726123072688893953	Let the Bodies have a Humane Burial #GentlerSongs @midnight	-27.246448516845703
726111017881620480	Welcome to the Jacuzzi  #GentlerSongs @midnight	-14.934308052062988
726103862281560064	Reasonable Deeds at a Reasonable Price.  #GentlerSongs @midnight	-28.355194091796875
726128295721447426	@midnight  Hell's Sleigh Bells #GentlerSongs  #PointsMe	-22.608869552612305
726134232595066881	Some Scrubs #GentlerSongs @midnight	-13.053960800170898
726105997844967426	Hook My H*tch Up #GentlerSongs @midnight	-20.211780548095703
726116769572605953	Fudge the Police #GentlerSongs @midnight	-15.059271812438965
726116631722778628	#GentlerSongs @midnight Band On The Stroll	-12.695611953735352
726100911760789504	Follow the Rules #GentlerSongs @midnight	-16.091482162475586
726126189220220928	Slapping me softly with his song. #GentlerSongs @midnight	-27.74399185180664
726100541697314817	On Sale Price Tag #GentlerSongs @midnight	-21.027904510498047
726107444577882112	Scratch My *tch Yup #GentlerSongs @midnight	-21.823898315429688
726121285277782016	#GentlerSongs Slow ride, take it easy (no assembly required, it was right there) @midnight	-52.143760681152344
726124139946237956	Heart Shaped Crocs #GentlerSongs @midnight	-18.441974639892578
726097994601381888	Bring Ya Whole Crew over to my mom's for cookies #GentlerSongs @midnight	-37.52692413330078
726131291515555840	Smells Like Tween Spirit #GentlerSongs @midnight	-22.105079650878906
726100936133861378	Bridge Over Bubbled Water #GentlerSongs @midnight	-21.74634552001953
726122397909151744	I Wear My Prescription Bifocals at Night! #GentlerSongs @midnight	-32.39714431762695
726108948290367488	Dye Dye My Darling #GentlerSongs  @midnight	-21.823898315429688
726101176115159040	@midnight #GentlerSongs Me So Happy	-14.9022798538208
726117133420224516	@midnight Nervous Android #GentlerSongs	-14.412531852722168
726130460976250880	Thundertouched #GentlerSongs @midnight	-9.608354568481445
726101332726284288	@midnight #GentlerSongs Hug tha Police	-18.737022399902344
726111551359324160	@midnight #GentlerSongs  Passive Aggressive Deeds Done Dirt Cheap. @ktinw0nderland	-28.72191619873047
726122176424849410	Be Quiet and Drive #GentlerSongs @midnight	-19.37996482849121
726125242272215040	#GentlerSongs @midnight Recliner Deep, Cupholder High	-18.250362396240234
726117861287170048	#GentlerSongs @midnight Maybe Thinking About Leaving Soon With The Wind	-24.526731491088867
726117365012795392	I want to gently stroke your hair like an animal. #GentlerSongs @midnight	-36.48196792602539
726102786514018305	(You Gotta) Protest for Your Right to Party #GentlerSongs @midnight	-30.72847557067871
726110956204466176	@midnight #GentlerSongs Ride the Lightning McQueen (the lines are long but it's sooo worth it!)	-57.2830924987793
726119221969719296	I Consider Doing it for You, Bryan Adams at his finest. #GentlerSongs @midnight @BenjamindeKock	-45.83261489868164
726132481443897344	The Number of the Beastie Boys @midnight #GentlerSongs	-17.553882598876953
726130334560047105	#GentlerSongs  We Are Never Ever  Getting Back Together ...'til You Apologize @midnight	-40.26319885253906
726103688641552384	 I want to pet you like an animal  #GentlerSongs @midnight	-23.250110626220703
726112686036111360	I know you want it... I have a feeling you might be interested. #BlurredLines #GentlerSongs @midnight	-48.843387603759766
726121978357112837	#GentlerSongs Like a bridge over gently flowing waters @midnight	-30.96697235107422
726124969629995009	"@midnight  ""Chocolate Milk for My Horses"" #GentlerSongs  #PointsMe @TobyKeithMusic"	-26.476648330688477
726117368510996480	#GentlerSongs @midnight The Roof Is Mildly Smolddering	-21.780506134033203
726107576216121344	#GentlerSongs I might like you better if we spent more quality time together @midnight	-46.558258056640625
726128543000748032	I Fought The Landlord On The Rent Increase (And The Landlord Won) #GentlerSongs @midnight	-48.71149444580078
