705566625123180546	#badjobin5words the guy who did this  #hackjob 	-30.97078514099121
705519946856427520	reality translator for donald trump  #badjobin5words 	-27.048917770385742
705567772613451776	nicole simpson's sunglasses delivery service . #badjobin5words 	-30.97078514099121
705528426657091585	casting couch stain remover guy  #badjobin5words 	-27.048917770385742
705567994299060225	being donald trump's personal adviser    #badjobin5words 	-27.048917770385742
705534085528039424	#badjobin5words president of the united states 	-27.048917770385742
705559366783492096	#badjobin5words  walmart liquor aisle vomit scraper 	-27.048917770385742
705575452790763520	host body for  #alien larvae  ? #badjobin5words 	-30.97078514099121
705521583817826305	gynecologist after chris christie cunnilingus  #badjobin5words 	-27.048917770385742
705543681747496961	the hairstylist for bernie sanders  #badjobin5words 	-27.048917770385742
705502230221340672	#badjobin5words   fluffer for the  republican frontrunner 	-27.048917770385742
705555257628078080	megyn kelly moderating republican debate  #badjobin5words 	-27.048917770385742
705520217548591105	martin shkreli's public relations agent  #badjobin5words 	-27.048917770385742
705514237855186944	last night's was one of the best of all-time ! #badjobin5words 	-46.65825653076172
705538376229789696	all you can eat dicks  #badjobin5words 	-27.048917770385742
705538894415003648	donut receipt maker and sorter   #badjobin5words 	-27.048917770385742
705538804623388672	adolf hitler's  tiny penis doctor  #badjobin5words 	-27.048917770385742
705575266525929472	stairway repair guy in heaven  #badjobin5words 	-27.048917770385742
705555116846354432	donald trump's creative accounting dwarf  #badjobin5words 	-27.048917770385742
705509198193418241	#badjobin5words  moderator at gop debate riot 	-27.048917770385742
705503504501071872	#badjobin5words donald trumps personal relations manager 	-27.048917770385742
705503623074086912	hello ma'am , welcome to walmart . #badjobin5words 	-34.89265441894531
705522506052952064	bend over . here comes pressure . #badjobin5words 	-34.89265441894531
705538393409613824	dildo factory , customer complaints department . #badjobin5words 	-34.89265441894531
705521728127049728	defending the ghostbusters reboot . yikes . . . #badjobin5words 	-42.73638916015625
705510592728199168	#badjobin5words   bathroom attendant at gop debate 	-27.048917770385742
705549902512652289	late to  #badjobin5words   rod ryan show sports desk  	-34.89265441894531
705516336236109824	#badjobin5words   let's drain that abscess , doc !  	-34.89265441894531
705511149970726912	the host of singled out  #badjobin5words 	-27.048917770385742
705539382007066624	anal bead retrieval technician trainer   #badjobin5words 	-27.048917770385742
705505821849841664	donald trump's racial harmony advisor  #badjobin5words 	-27.048917770385742
705517214775042048	trump's late night pube fluffer  #badjobin5words 	-27.048917770385742
705504952655835136	anything to do with people  #badjobin5words 	-27.048917770385742
705543159917387777	chris christie at trump's rally  #badjobin5words 	-27.048917770385742
705564874697535490	i know it's late , but  #badjobin5words obgyn for the golden girls 	-50.58012390136719
705503469336014848	los angeles meter maid's assistant . #badjobin5words 	-30.97078514099121
705575716859957248	publicist for the foo fighters  . #badjobin5words 	-30.97078514099121
705548562709536768	just one more pleeeease ? fact checker for fox news  #badjobin5words    #	-50.58012390136719
705508096232333312	#badjobin5words chairperson of the republican party 	-27.048917770385742
705513244471873536	last night's was one of the best of all-time ! #badjobin5words 	-46.65825653076172
705515128423366657	donald trump's bukkake film co-star  #badjobin5words 	-27.048917770385742
705538492697223168	trump's human toilet  #badjobin5words 	-19.205183029174805
705566234230837248	#badjobin5words glory hole mop bucket guy 	-27.048917770385742
705531976879624192	#badjobin5words sketchy indian restaurant bathroom cleaner 	-27.048917770385742
705509073538580480	handjob is still a job ! #badjobin5words  #pointsme 	-34.89265441894531
705565980395589633	mitt romney servicing donald trump  #badjobin5words 	-27.048917770385742
705502697416368128	the next president of america . #badjobin5words 	-30.97078514099121
705535518684090368	murder clown dry cleaner/fluffer  #badjobin5words 	-23.127050399780273
705568520017469440	official driver for the bachelor  #badjobin5words 	-27.048917770385742
705518584026546176	chris christie dick pic editor  #badjobin5words 	-27.048917770385742
705539523334242304	hard of hearing horse whisperer  #badjobin5words 	-27.048917770385742
705502099962880001	#badjobin5words  pr damage control at    whoopi , oprah , they all look alike !  ( paraphrased ) 	-70.18946075439453
705504053153763328	men are failed women at birth . rt  : gary busey outreach summer intern  #badjobin5words 	-62.345726013183594
705526521524424704	us history re-writer in texas  #badjobin5words 	-27.048917770385742
705527701986254849	gynecologist office clean up crew  #badjobin5words 	-27.048917770385742
705532856265736193	#badjobin5words minion in the batman universe 	-27.048917770385742
