705566625123180546	@midnight #BadJobin5words The guy who did this @XFINITY #hackjob https://t.co/S0vrQa96SS	-43.65639114379883
705519946856427520	@midnight reality translator for Donald Trump #BadJobIn5Words	-34.16254425048828
705567772613451776	@midnight Nicole Simpson's Sunglasses Delivery Service. #Badjobin5words	-45.087440490722656
705528426657091585	@midnight Casting couch stain remover guy #BadJobIn5Words	-39.49445343017578
705567994299060225	Being Donald Trump's personal adviser   #BadJobIn5Words  @midnight	-34.512935638427734
705534085528039424	@midnight #BadJobIn5Words President of the United States	-23.22967529296875
705559366783492096	#BadJobIn5Words @midnight  Walmart liquor aisle vomit scraper	-43.886104583740234
705575452790763520	Host body for #alien larvae ? #BadJobIn5Words @midnight https://t.co/BQkIn7V2j4	-45.379295349121094
705521583817826305	Gynecologist after Chris Christie cunnilingus @midnight #BadJobIn5Words	-40.443511962890625
705543681747496961	The hairstylist for Bernie Sanders #BadJobIn5Words @midnight	-36.169212341308594
705502230221340672	@midnight #BadJobIn5Words   Fluffer for the  Republican frontrunner	-32.47001266479492
705555257628078080	Megyn Kelly Moderating Republican Debate #BadJobIn5Words @midnight	-39.55241012573242
705520217548591105	Martin Shkreli's Public Relations agent #BadJobIn5Words @midnight	-39.298702239990234
705514237855186944	Last night's @midnight was ONE OF THE BEST OF ALL-TIME! #BadJobIn5Words @marcellacomedy https://t.co/Vz2s3Jk0n5 https://t.co/Xx7ZFFP8oe	-54.261436462402344
705538376229789696	All you can eat dicks #BadJobIn5Words @midnight	-34.5897102355957
705538894415003648	Donut receipt maker and sorter  #BadJobIn5Words @midnight	-41.44637680053711
705538804623388672	Adolf Hitler's  tiny penis doctor #BadJobIn5Words @midnight	-36.22550582885742
705575266525929472	Stairway repair guy In heaven #BadJobIn5Words @midnight	-42.19952392578125
705555116846354432	Donald Trump's Creative Accounting Dwarf #BadJobIn5Words @midnight	-39.99281311035156
705509198193418241	#BadJobIn5Words @midnight  Moderator at GOP Debate Riot	-39.641334533691406
