675929140021751809	675926310372302848	1
675929140021751809	676141892677996544	1
675929140021751809	676283592058740736	1
675929140021751809	676031535020118017	1
675929140021751809	676206773804515329	1
675929140021751809	676274975041527808	1
675929140021751809	676282810135617536	1
675929140021751809	676278091589804032	1
675929140021751809	676328425548746753	1
675929140021751809	675920632341639168	1
675929140021751809	675916023833333761	1
675929140021751809	676284537844981760	1
675929140021751809	676283232166498304	1
675929140021751809	675913886172708864	1
675929140021751809	676069575688105985	1
675929140021751809	676206615733780480	1
675929140021751809	676162700867715072	1
675929140021751809	675912219146584064	1
675929140021751809	676282155270610944	1
675929140021751809	676157376907632640	1
675929140021751809	676070303575994369	1
675929140021751809	676205832204226560	1
675929140021751809	676143066600882176	1
675929140021751809	675174311787933696	1
675929140021751809	675173026397347841	1
675929140021751809	676158999545421824	1
675929140021751809	676280331603963904	1
675929140021751809	675926673775202304	1
675929140021751809	676072077959540736	1
675929140021751809	675937550998102017	1
675929140021751809	675173771221803008	1
675929140021751809	676161155287617536	1
675929140021751809	675871893719662592	1
675929140021751809	676206336867106816	1
675929140021751809	676251018791919616	1
675929140021751809	676278592268017664	1
675929140021751809	676275825847717888	1
675929140021751809	676281760091631616	1
675929140021751809	676157637461999616	1
675929140021751809	676001245874642945	1
675929140021751809	676065877314445313	1
675929140021751809	676279449030164480	1
675929140021751809	676216902365106177	1
675929140021751809	676328068844163072	1
675929140021751809	676279128144928768	1
675929140021751809	676082195103109122	1
675929140021751809	675184296097882112	1
675929140021751809	676328727429578752	1
675929140021751809	676288524790796288	1
675929140021751809	675902212871180288	1
675929140021751809	676076582373494784	1
675929140021751809	675912946841575424	1
675929140021751809	675900405663047680	1
675929140021751809	676105816219369473	1
675929140021751809	676282389677633536	1
675929140021751809	676287278789042176	1
675929140021751809	676103839313973248	1
675929140021751809	676526783827738624	1
675929140021751809	675208843887030272	1
675929140021751809	676156895346864132	1
675929140021751809	676032396035284992	1
675929140021751809	676287803043393536	1
675929140021751809	676280062317076480	1
675929140021751809	675886919037923328	1
675929140021751809	675171168165449728	1
675929140021751809	676094584246706176	1
675929140021751809	675912661943451650	1
675929140021751809	676280747993473024	1
675929140021751809	676161980357545984	1
675929140021751809	676063155882213376	1
675929140021751809	676288000595116032	1
675929140021751809	676241657453395969	1
675929140021751809	675187030700224514	1
675929140021751809	675913707130511360	1
675929140021751809	675887233103073281	1
675929140021751809	676185489557204992	1
675929140021751809	676244224652652545	1
675929140021751809	676296354231017472	1
675929140021751809	676484310480875521	1
675929140021751809	675914533966241793	1
675929140021751809	676207537742483457	1
675929140021751809	675929105859153920	1
675929140021751809	676243676801159168	1
675929140021751809	676245948842901504	1
675929140021751809	676161596075458560	1
675929140021751809	675176609406713860	1
675929140021751809	676160611571642368	1
675929140021751809	676335135130718208	1
675929140021751809	675217844058107905	1
675929140021751809	675184771694206976	1
675929140021751809	676245127875026944	1
675929140021751809	676275603121795072	1
675929140021751809	676459375024738304	1
675929140021751809	676245698904363009	1
675926310372302848	676141892677996544	1
675926310372302848	676283592058740736	1
675926310372302848	676031535020118017	1
675926310372302848	676206773804515329	1
675926310372302848	676274975041527808	1
675926310372302848	676282810135617536	1
675926310372302848	676278091589804032	1
675926310372302848	676328425548746753	1
675926310372302848	675920632341639168	1
675926310372302848	675916023833333761	1
675926310372302848	676284537844981760	1
675926310372302848	676283232166498304	1
675926310372302848	675913886172708864	1
675926310372302848	676069575688105985	1
675926310372302848	676206615733780480	1
675926310372302848	676162700867715072	1
675926310372302848	675912219146584064	1
675926310372302848	676282155270610944	1
675926310372302848	676157376907632640	1
675926310372302848	676070303575994369	1
675926310372302848	676205832204226560	1
675926310372302848	676143066600882176	1
675926310372302848	675174311787933696	1
675926310372302848	675173026397347841	1
675926310372302848	676158999545421824	1
675926310372302848	676280331603963904	1
675926310372302848	675926673775202304	1
675926310372302848	676072077959540736	1
675926310372302848	675937550998102017	1
675926310372302848	675173771221803008	1
675926310372302848	676161155287617536	1
675926310372302848	675871893719662592	1
675926310372302848	676206336867106816	1
675926310372302848	676251018791919616	1
675926310372302848	676278592268017664	1
675926310372302848	676275825847717888	1
675926310372302848	676281760091631616	1
675926310372302848	676157637461999616	1
675926310372302848	676001245874642945	1
675926310372302848	676065877314445313	1
675926310372302848	676279449030164480	1
675926310372302848	676216902365106177	1
675926310372302848	676328068844163072	1
675926310372302848	676279128144928768	1
675926310372302848	676082195103109122	1
675926310372302848	675184296097882112	1
675926310372302848	676328727429578752	1
675926310372302848	676288524790796288	1
675926310372302848	675902212871180288	1
675926310372302848	676076582373494784	1
675926310372302848	675912946841575424	1
675926310372302848	675900405663047680	1
675926310372302848	676105816219369473	1
675926310372302848	676282389677633536	1
675926310372302848	676287278789042176	1
675926310372302848	676103839313973248	1
675926310372302848	676526783827738624	1
675926310372302848	675208843887030272	1
675926310372302848	676156895346864132	1
675926310372302848	676032396035284992	1
675926310372302848	676287803043393536	1
675926310372302848	676280062317076480	1
675926310372302848	675886919037923328	1
675926310372302848	675171168165449728	1
675926310372302848	676094584246706176	1
675926310372302848	675912661943451650	1
675926310372302848	676280747993473024	1
675926310372302848	676161980357545984	1
675926310372302848	676063155882213376	1
675926310372302848	676288000595116032	1
675926310372302848	676241657453395969	1
675926310372302848	675187030700224514	1
675926310372302848	675913707130511360	1
675926310372302848	675887233103073281	1
675926310372302848	676185489557204992	1
675926310372302848	676244224652652545	1
675926310372302848	676296354231017472	1
675926310372302848	676484310480875521	1
675926310372302848	675914533966241793	1
675926310372302848	676207537742483457	1
675926310372302848	675929105859153920	1
675926310372302848	676243676801159168	1
675926310372302848	676245948842901504	1
675926310372302848	676161596075458560	1
675926310372302848	675176609406713860	1
675926310372302848	676160611571642368	1
675926310372302848	676335135130718208	1
675926310372302848	675217844058107905	1
675926310372302848	675184771694206976	1
675926310372302848	676245127875026944	1
675926310372302848	676275603121795072	1
675926310372302848	676459375024738304	1
675926310372302848	676245698904363009	1
676141892677996544	676283592058740736	1
676141892677996544	676031535020118017	1
676141892677996544	676206773804515329	1
676141892677996544	676274975041527808	1
676141892677996544	676282810135617536	1
676141892677996544	676278091589804032	1
676141892677996544	676328425548746753	1
676141892677996544	675920632341639168	1
676141892677996544	675916023833333761	1
676141892677996544	676284537844981760	1
676141892677996544	676283232166498304	1
676141892677996544	675913886172708864	1
676141892677996544	676069575688105985	1
676141892677996544	676206615733780480	1
676141892677996544	676162700867715072	1
676141892677996544	675912219146584064	1
676141892677996544	676282155270610944	1
676141892677996544	676157376907632640	1
676141892677996544	676070303575994369	1
676141892677996544	676205832204226560	1
676141892677996544	676143066600882176	1
676141892677996544	675174311787933696	1
676141892677996544	675173026397347841	1
676141892677996544	676158999545421824	1
676141892677996544	676280331603963904	1
676141892677996544	675926673775202304	1
676141892677996544	676072077959540736	1
676141892677996544	675937550998102017	1
676141892677996544	675173771221803008	1
676141892677996544	676161155287617536	1
676141892677996544	675871893719662592	1
676141892677996544	676206336867106816	1
676141892677996544	676251018791919616	1
676141892677996544	676278592268017664	1
676141892677996544	676275825847717888	1
676141892677996544	676281760091631616	1
676141892677996544	676157637461999616	1
676141892677996544	676001245874642945	1
676141892677996544	676065877314445313	1
676141892677996544	676279449030164480	1
