676279449030164480	frosty the ho-man  # ruinachristmasmovie # pointsme 	-43.20109176635742
676280331603963904	love factually  # ruinachristmasmovie # pointsme 	-38.14399719238281
676141892677996544	a chris in carole  # ruinachristmasmovie 	-32.51756286621094
675886919037923328	christmas with the trumps  # ruinachristmasmovie 	-34.621952056884766
676245948842901504	a charlie brown christmas as told by jeff dunham  # ruinachristmasmovie 	-61.85050582885742
676157637461999616	# ruinachristmasmovie # pointsme the hebrew mc hammer 	-47.53541946411133
675913707130511360	# pointsme  frosty the crystal meth man  # ruinachristmasmovie 	-47.883392333984375
676206336867106816	whites-only christmas  # ruinachristmasmovie 	-27.706872940063477
675920632341639168	# pointsme  unlikeable angel  # ruinachristmasmovie 	-38.38862228393555
676070303575994369	the red and green mile  # ruinachristmasmovie 	-38.857120513916016
675937550998102017	 . # ruinachristmasmovie whites only christmas 	-36.23484420776367
676206615733780480	the nut-rupturer  # ruinachristmasmovie 	-25.173051834106445
675913886172708864	# pointsme  a chrismas will farrell  # ruinachristmasmovie 	-46.85383605957031
676103839313973248	white christmas in my pants  # ruinachristmasmovie 	-40.32692337036133
676082195103109122	 it's a marginal life .  # ruinachristmasmovie 	-39.53125762939453
675900405663047680	white supremacist christmas  # ruinachristmasmovie 	-32.75568389892578
676158999545421824	# ruinachristmasmovie # pointsme babes in sex-toyland 	-41.77655792236328
676063155882213376	rudolph the red assed baboon  # ruinachristmasmovie 	-42.11820983886719
676278091589804032	the santa claws  # ruinachristmasmovie # pointsme 	-41.463924407958984
675912219146584064	# pointsme  a christmas abduction story  # ruinachristmasmovie 	-48.39912033081055
676076582373494784	i can't wait to get catfished again  # ruinachristmasmovie  # pointsme 	-61.70014190673828
676281760091631616	adolph the white-nosed reindeer  # ruinachristmasmovie # pointsme 	-47.901615142822266
676335135130718208	a year without santa claus , because he doesn't exist . # ruinachristmasmovie  # pointsme 	-77.89682006835938
675887233103073281	national lampoon's christmas stay-cation   # ruinachristmasmovie 	-38.323795318603516
675929105859153920	jingle all the way starring colin firth and chiwetel ejiofor . # ruinachristmasmovie 	-64.62395477294922
676282810135617536	the nutsmacker  # ruinachristmasmovie # pointsme 	-36.36970901489258
675914533966241793	# pointsme  i won't be johnathan taylor thomas for christmas  : ( # ruinachristmasmovie 	-71.76793670654297
676296354231017472	how the grinch stole my sister's virginity . # ruinachristmasmovie 	-57.396663665771484
676284537844981760	a charlie sheen christmas  # ruinachristmasmovie # pointsme 	-47.20783615112305
676207537742483457	k . i . s . s . saves santa 2 : bloody k . i . s . s . mas  # ruinachristmasmovie 	-72.99132537841797
676001245874642945	david cop-a-feel  # ruinachristmasmovie 	-24.640844345092773
676206773804515329	babes in thailand  # ruinachristmasmovie 	-27.59917640686035
676283592058740736	the molar express  # ruinachristmasmovie # pointsme 	-41.38100814819336
676205832204226560	it's a mediocre life  # ruinachristmasmovie 	-37.07370376586914
676288524790796288	# ruinachristmasmovie bad santa vs . the martians 	-42.47465515136719
676161155287617536	# ruinachristmasmovie # pointsme a child's christmas in whales . 	-49.510894775390625
675912661943451650	# pointsme  a christmas eviction notice on a a shelf  # ruinachristmasmovie 	-67.97103881835938
676161596075458560	# ruinachristmasmovie # pointsme frosty the snowman . . . was busted for selling blow . 	-72.52616119384766
676094584246706176	i'll be homophobic for christmas  # ruinachristmasmovie 	-43.1253547668457
676274975041527808	a christmas maury  # ruinachristmasmovie # pointsme 	-42.21607208251953
675208843887030272	die hard isn't a christmas movie  # ruinachristmasmovie # pointsme 	-55.182830810546875
675171168165449728	a christmas story about why i'm a vegan  # ruinachristmasmovie 	-54.38113784790039
675916023833333761	# pointsme  fred clause  # ruinachristmasmovie 	-37.97176742553711
676283232166498304	babes in goyland  # ruinachristmasmovie # pointsme 	-41.776554107666016
676251018791919616	it's a wonder bread life  # ruinachristmasmovie 	-42.399959564208984
675871893719662592	# ruinachristmasmovie- walter white christmas 	-31.050878524780273
675902212871180288	a charlie sheen brown-out christmas  # ruinachristmasmovie 	-41.972328186035156
676328425548746753	shingles all the way  # ruinachristmasmovie 	-32.8831901550293
676156895346864132	# ruinachristmasmovie # pointsme christmas at maxwell smart's 	-49.88880157470703
675176609406713860	the grinch who stole christmas but it was in chicago so he got away with it  # pointsme  # ruinachristmasmovie 	-103.55101013183594
676280747993473024	white privilege christmas  # ruinachristmasmovie # pointsme 	-43.95233917236328
676243676801159168	tyler perry's how the grinch stole christmas  # ruinachristmasmovie 	-54.95887756347656
675217844058107905	it's a wonderful kitchen knife . . . now for the low , low price of $29 . 99  # ruinachristmasmovie . 	-94.5805435180664
676072077959540736	overdose on viagra and die hard  # ruinachristmasmovie  # dropsthemic 	-55.5926513671875
675184771694206976	stds , actually   # ruinachristmasmovie # pointsme 	-41.461578369140625
675174311787933696	courtney love  actually # ruinachristmasmovie 	-26.254487991333008
676279128144928768	i'll be gnome for christmas  # ruinachristmasmovie # pointsme 	-54.3220100402832
676287803043393536	# ruinachristmasmovie while you were sleeping with mrs claus 	-54.46867370605469
676216902365106177	# ruinachristmasmovie - it's a wonderful fife 	-41.00016403198242
675926310372302848	# pointsme  home stallone  # ruinachristmasmovie 	-37.96593475341797
676526783827738624	frosty the blowman # ruinachristmasmovie 	-32.00443649291992
676157376907632640	# ruinachristmasmovie # pointsme fred norris claus 	-42.517887115478516
676069575688105985	adolf the third-reich reindeer  # ruinachristmasmovie 	-36.26051712036133
676275825847717888	jingoistic all the way  # ruinachristmasmovie # pointsme 	-44.0798454284668
676278592268017664	the brittle drummer boy  # ruinachristmasmovie # pointsme 	-47.291229248046875
676244224652652545	a christmas story but ralphie gets a real gun  # ruinachristmasmovie 	-62.625572204589844
676280062317076480	how the winch stole christmas  # ruinachristmasmovie # pointsme 	-54.83905029296875
676245127875026944	it's a wonderful life , except adam sandler replaces jimmy stewart  # ruinachristmasmovie 	-68.53777313232422
676275603121795072	 ( s ) elf ( ie ) # ruinachristmasmovie # pointsme 	-49.62952423095703
675929140021751809	# pointsme  self  # ruinachristmasmovie 	-33.186126708984375
676328727429578752	ernest saves a dollar per check  # ruinachristmasmovie 	-45.12859344482422
675187030700224514	emmet otter's lap band christmas  # ruinachristmasmovie 	-43.98430633544922
676288000595116032	# ruinachristmasmovie reindeer games with hand grenades 	-42.11775207519531
676241657453395969	8 crazy nights with your mom  # ruinachristmasmovie 	-48.33179473876953
676162700867715072	# ruinachristmasmovie # pointsme santa clause in cummin' in town . 	-51.06293869018555
675173026397347841	jindal all the way  # ruinachristmasmovie 	-32.8831901550293
676161980357545984	# ruinachristmasmovie # pointsme mickey rooney's once upon a christmas 	-60.552085876464844
676105816219369473	# ruinachristmasmovie rudolph the deep throat reindeer . 	-40.667274475097656
675912946841575424	# pointsme   it's a wonderful heroine trip  # ruinachristmasmovie 	-55.13227081298828
676143066600882176	a christmas carol channing # ruinachristmasmovie 	-36.589420318603516
676065877314445313	gingerbread house on haunted hill . # ruinachristmasmovie # pointsme 	-56.08295822143555
676031535020118017	@# ruinachristmasmovie boner express 	-27.685821533203125
676328068844163072	the nightmare before kardashians   # ruinachristmasmovie 	-37.09534454345703
676484310480875521	# ruinachristmasmovie how the grinch blew christmas 	-43.642398834228516
675926673775202304	it's a wonderful knife . # pointsme  # ruinachristmasmovie 	-51.81912612915039
675184296097882112	batman returns your gifts # ruinachristmasmovie 	-37.480899810791016
676185489557204992	a christmas feral child was left at my doorstep  # ruinachristmasmovie 	-62.50062561035156
676287278789042176	it's a grundleful life . # ruinachristmasmovie 	-39.59493637084961
675173771221803008	american history x-mas  # ruinachristmasmovie 	-27.8196964263916
676459375024738304	xmas catfish  # ruinachristmasmovie  # pointsme 	-39.14727783203125
676160611571642368	# ruinachristmasmovie # pointsme john denver and the muppets : a christmas together at the bottom of monterey bay . 	-94.13504028320312
676032396035284992	home alone the 13th - dora vs calliou  # ruinachristmasmovie 	-56.99501419067383
