672496210054389760	lord , what fools these mortals be ! no change necessary . # modernshakespeare 	-75.88829040527344
672515778428739584	all the world's a stage , and we are merely playas . # modernshakespeare 	-65.8183822631836
672504643298136065	we happy few , we band of facebook friends  # modernshakespeare 	-56.84393310546875
672520227301773312	# pointsme   # modernshakespeare  netflix and chill with me , kate . 	-57.92825698852539
672510684395999232	there is nothing either good or bad , but tweeting makes it so  # modernshakespeare 	-80.27082061767578
672499386820263936	# modernshakespeare rough winds do shake the darling buds of may . . . and i'm like , may , stop bogarting it . 	-109.73978424072266
672540777743056896	two iphones , both alike in security , with fair passwords , where we touch their screens . # modernshakespeare 	-99.47919464111328
672552697929699328	uneasy lies the head that hath read the comments section . # modernshakespeare  # pointsme 	-84.01535034179688
672546526539808768	# modernshakespeare  # pointsme  the taming of the foo' ! 	-47.84656524658203
672543538521972736	marry all , fuck a few , kill none . # modernshakespeare 	-61.40114974975586
672492489748672513	what pop-up through yonder windows breaks ? # modernshakespeare # pointsme 	-66.05121612548828
672556273322168321	twitter : it is a tale told by an idiot , full of sound and fury , signifying nothing . # modernshakespeare  # pointsme 	-114.67227172851562
672492499684818945	parting is such sweet sorrow , that i shall log off till it be morrow . # modernshakespeare 	-96.9363784790039
672570408030212096	romeo v juliet  # modernshakespeare 	-32.063228607177734
672545060546732032	where foursquare art thou ? # modernshakespeare  # pointsme 	-54.1186408996582
672494953025527808	let me chastise thee with the valor of my tweet ! # modernshakespeare 	-66.60881042480469
672284146421641217	j : o romeo , romeo ! wherefore art thou romeo ? r : k  # modernshakespeare 	-84.16702270507812
672515611289776128	if you  # tweet us , do we not laugh ? if you  # wreck us , do we not die ? and if you  # pwn us , shall we not revenge ? # modernshakespeare 	-168.41033935546875
672551236458049536	cry terrorist and let slip the dogs of war ! # modernshakespeare  # pointsme 	-76.76651000976562
672531486436798464	# modernshakespeare it is the yeast , and juliet is the buns ! 	-58.534664154052734
672553732098277376	yond trump has a mean  & amp ; crazy outlook ; he thinks too much extreme weirdness ; such men are dangerous . # modernshakespeare  # pointsme 	-140.76197814941406
672548367633768448	what's in a name ? that which we call facebook by any other name would still be a narcissistic diary . # modernshakespeare  # pointsme 	-130.91807556152344
672549948303400960	brevity is the soul of twitter . # modernshakespeare  # pointsme 	-54.01908493041992
672553328165826560	followers , trolls , twittermen , lend me your ears ; i come to bury trump , not to praise him . # modernshakespeare  # pointsme 	-130.1399383544922
672555967758774272	cowards die many times before their deaths ; the valiant  # yolo . # modernshakespeare  # pointsme 	-90.52896118164062
672507709648859137	henry v . 0 # modernshakespeare  # pointsme 	-41.33957290649414
672556966334435328	lord , what trolls these mortals be ! # modernshakespeare  # pointsme 	-68.10674285888672
672533019769487360	it's always around this time of year that i fall into  # catastrophiccoverage for my meds  # modernshakespeare 	-92.84700012207031
672506751795650560	strike on the tinder , ho ! give me a a smartphone , call up all my people ! # modernshakespeare  # pointsme 	-113.63468933105469
672507406774083584	the taming of the thot  # modernshakespeare 	-36.295719146728516
672547187025420288	a fool thinks himself to be wise , and orders a wall built along the mexican border  # modernshakespeare 	-99.2287826538086
672334260846600192	a  \ u0001f339 by any other name is most likely a catfish . # modernshakespeare 	-80.06239318847656
672556974899380224	# modernshakespeare  the amazon merchant of venice 	-40.61062240600586
672561651946688513	oh , whoa is me , i have , missed , thou  # modernshakespeare  , what ever , shal , i , do-ith , sir 	-107.77467346191406
672504529183776768	romeo , romeo doth not swipe left romeo ! # modernshakespeare  # pointsme 	-71.84693908691406
672516457490595841	oh romeo romeo . . where fart thou romeo ? oops sorry  # autocorrect  # modernshakespeare 	-86.92098999023438
672554796457439232	love looks not with the eyes , but with the mind , and therefore is winged cupid painted  # nofilter . # modernshakespeare  # pointsme 	-123.84307861328125
672552103303188481	tl ; dr - this is the short and the long of it . # modernshakespeare  # pointsme 	-80.04049682617188
672531654502514688	# modernshakespeare the quality of mercy is not strained , ho . 	-56.513267517089844
672544983342157824	say what you will , sir , but i know what i know ! you tased me at the mart ! i have cell phone footage to show ! # modernshakespeare 	-152.94561767578125
672559024680734720	goodnight goodnight ! parting is such sweet sorrow that i shall say goodnight 'til i reach the character limit . # modernshakespeare 	-122.08165740966797
672511596204154880	# modernshakespeare  # pointsme  romeo and pornhub 	-42.592037200927734
672507207116677120	beth's mac # modernshakespeare  # pointsme 	-38.166168212890625
672558514389127168	misery on tinder acquaints a man with strange bedfellows . # thetempestoftswiperight  # modernshakespeare  # pointsme 	-88.57762145996094
672575832813096960	- oh thell no ! # modernshakespeare 	-39.94285202026367
672519669325008896	# modernshakespeare a block on both your houses . 	-45.105342864990234
672531056361259008	# modernshakespeare if you have sex with us in the anus , will we not have a spontaneous bowel evacuation ? 	-96.74307250976562
672544094057463808	eh tu emoji ? # modernshakespeare 	-37.09870147705078
