718493943952846848	the curious incident of dog the bounty hunter in the nighttime  # broadwayaceleb # pointsme 	-76.14973449707031
718467688549466112	ferrellzapoppin  # broadwayaceleb 	-21.989469528198242
718493874432425984	la bohem-inem  # broadwayaceleb # 8mile 	-37.69154357910156
718495756529721344	book of norman lear . # broadwayaceleb 	-35.86283493041992
718478798719741953	la nicholas cage aux follies  # broadwayaceleb 	-43.923500061035156
718491807080923136	or , the lyin' king ! # broadwayaceleb 	-42.879600524902344
718474159471222784	# broadwayaceleb   chris  rock of ages 	-35.35142135620117
718500245835882500	the lion don king  # broadwayaceleb 	-34.66142272949219
718500001329111040	wickid rock  # broadwayaceleb 	-26.748910903930664
718467538783498240	american idiot . it's about donald trump  # broadwayaceleb 	-46.364280700683594
718486187133046784	# broadwayacelebyoung frank sinatra 	-26.03746223449707
718461948300521472	manfred mann of la mancha  # broadwayaceleb 	-38.82102584838867
718467279982301184	mamma mia farrow  # broadwayaceleb 	-33.48003387451172
718484403408736256	# broadwayaceleb  martin luther king  & amp ; i 	-44.222496032714844
718484052345544704	# broadwayaceleb7 danny mcbrides for 7 brothers 	-41.12681198120117
718498158125326337	of course ! : chris hard-wicked  # broadwayaceleb  	-43.3294563293457
718501469427662849	annie lenox  # broadwayaceleb 	-27.559473037719727
718488300068077568	the gentleman's guide to questlove and murder  # broadwayaceleb # pointsme 	-62.924102783203125
718501532778541056	catssandra peterson  # broadwayaceleb 	-27.910032272338867
718499546100158464	cats'tevens  # broadwayaceleb 	-21.989469528198242
718468060500344834	anne bancroft get your gun # broadwayaceleb 	-41.96847152709961
718503555783598080	beauty and james best  # broadwayaceleb 	-35.721195220947266
718495019401764864	the music mandy patinkin  # broadwayaceleb 	-35.289283752441406
718476154886295552	# broadwayaceleb sweeney todd mcfarlane 	-33.153114318847656
718489190921478145	mamma mia tequila  # broadwayaceleb # pointsme 	-44.67668914794922
718465772725673985	jon hammilton  # broadwayaceleb # hashtagwars 	-38.28872299194336
718465844976754688	cat stevens on a hot tin roof . # broadwayaceleb 	-50.89826965332031
718464633791758336	mary hopkin poppins  # broadwayaceleb 	-33.186126708984375
718498363172212740	# broadwayacelebcornel west side story 	-31.317363739013672
718495056815124480	into the james woods  # broadwayaceleb 	-35.72102355957031
718492320266526720	a gentleman's guide to merle haggard . rip  # broadwayaceleb 	-56.142974853515625
718488449020375041	larry king and i  # broadwayaceleb # pointsme 	-45.769187927246094
718465203109773312	sweeny todd chrisley  # broadwayaceleb 	-33.153114318847656
718492096160641024	jerry springer awakening  # broadwayaceleb 	-32.27020263671875
718476703165755392	phantom of the oprah # broadwayaceleb 	-32.27438735961914
718468628648194050	wes craven miserables # broadwayaceleb 	-33.790000915527344
718487338863697921	amber's irish rose # broadwayaceleb 	-32.810482025146484
718502946388840453	# broadwayaceleb catswilliams 	-21.989471435546875
718466065580343296	macho man randy savage of la mancha  # broadwayaceleb 	-51.30081558227539
718479522845356032	where's charlie sheen  # broadwayaceleb 	-32.942378997802734
718494119039905792	the book of macklemormon   # broadwayaceleb 	-32.13478469848633
718503857320435713	the stephen king  & amp ; i  # broadwayaceleb  . 	-40.40835189819336
718492492015013888	singin' in the rainn wilson   # broadwayaceleb 	-38.49960708618164
718476341503516673	# broadwayaceleb into the woody harrelson 	-37.92499542236328
718494856230776832	x-men's land  # broadwayaceleb # nomansland 	-37.27017593383789
718464338487570432	the wil wheaton follies  # broadwayaceleb 	-37.05475616455078
718462419849342977	avenue quincy jones  # broadwayaceleb 	-28.556840896606445
718493236831076353	naked eyes presents : promises , promises  # broadwayaceleb 	-50.73434066772461
718500679879294976	# broadwayacelebbye bye birdie sanders 	-33.43944549560547
718477703058468865	the sound of cusack  # broadwayaceleb 	-32.23509979248047
718487055731306496	wicked norton  # broadwayaceleb 	-27.869443893432617
718479650930966528	# broadwayaceleb an act of gottfried . 	-31.470521926879883
718489565099634688	chris hardwicked  # broadwayaceleb 	-25.217317581176758
718489123221147649	madame butterfly mcqueen  # broadwayaceleb 	-33.830589294433594
718500581011103745	kylo rent  # broadwayaceleb 	-27.950620651245117
718495832304005120	billy joel-liot  # broadwayaceleb 	-25.608911514282227
718464424869101568	wicked serious  # broadwayaceleb 	-27.84635353088379
718483448378200064	mama mia farrow  # broadwayaceleb 	-32.730953216552734
718467802902958080	the music man randy savage  # broadwayaceleb 	-38.899173736572266
718491642278359040	the book of madonna  # broadwayaceleb 	-31.285818099975586
718477996777218050	kanye west side story  # broadwayaceleb 	-37.27851104736328
718501277689196544	mary steenburgen poppins  # broadwayaceleb 	-33.186126708984375
718467057986248704	scottie pippin # broadwayaceleb 	-27.950620651245117
718500868304179200	# broadwayacelebspringtime for bieber 	-26.113704681396484
718500867675041792	hello , dolly parton  # broadwayaceleb 	-35.441707611083984
718482325915308032	luck be a lady gaga # broadwayaceleb 	-36.82009506225586
718503671965839360	martin luther king and i  # broadwayaceleb 	-36.41948318481445
718480728468500480	bette midler on the roof  # broadwayaceleb 	-39.84418487548828
718463871032434688	chicagordon ramsay  # broadwayaceleb 	-27.950620651245117
718496474695225344	brooke shields of mormon  # broadwayaceleb 	-37.92801284790039
