676853993901940736	@midnight #gopsongs #pointsme anything by ted nugent
676853464933076992	wall me maybe #gopsongs @midnight
676637531241361408	#gopsongs #pointsme @midnight at first i was afraid, i was petrified, kept thinkin i could build a wall to keep the whites inside
676856118040219648	come buy elections with me #gopsongs @midnight
676855019740733440	my mind's telling me nobama, but my body's telling me yes... #gopsongs  @midnight
676850364302266368	"like a lobbyist  #gopsongs @midnight  ""favors for the very first time ... this week"""
676855169909436416	anti-immigrant song #gopsongs @midnight
676784476870082561	we didn't start the fire! it was always burning since the world's been turning 6000 years ago #gopsongs @midnight #pointsme
676620432749887488	she blinded me with creationism #gopsongs @midnight #pointsme
676847462636589056	@midnight blurred lines #gopsongs #pointsme 
676849744640102401	loaded arms wide open #gopsongs  @midnight
676854273137876992	@midnight #pointsme #gopsongs all i want in congress is majority(all i want for christmas)
676853397513830400	@midnight #gopsongs #pointsme i don't like black people i don't go to other countries: an album by earl sweatshirt
676849999041400833	#gopsongs @midnight trump on it by the capitol hill gang #pointsme
676854315735261184	#gopsongs  money for nothing (while we're in dire straits)  #pointsme @midnight
676849559494987776	gays are on the highway to hell #gopsongs @midnight
676855999928655872	@midnight one is the loveliest percent #gopsongs
676621136877084672	ivory and ivory #gopsongs @midnight
676856182779285506	#gopsongs @midnight obama don't like you and he likes everyone #pointsme
676621769235496960	comfortably dumb #gopsongs @midnight
676620368547713025	you're still the one percent  #gopsongs @midnight
676855647271591936	#gopsongs i wonder why @midnight didn't do #muslimsongs? (oh, yeah, that's right!) #southpark #hypocrisy 
676851593636024321	"@midnight ""i can't watch this race 'cus i vote blue"" #gopsongs #pointsme"
676852965659951104	it's the end of the world as we know it, but i clutch to outdated policies and bury my head in the saaaand ... #gopsongs @midnight
676848514740174848	my name is (muslim shady) #gopsongs  @midnight
676850590165635072	@midnight #gopsongs #pointsme silent night-&gt;violent whites
676621724578930689	what does fox news say? #gopsongs @midnight
676851611226935296	paradise by the airport bathroom light #gopsongs @midnight
676622415657607168	just another prick and a wall #gopsongs @midnight
676637394532245504	#gopsongs gun control to major tom @midnight #pointsme
676849242443386881	"@midnight ""i'm dreaming of a white christmas"" #gopsongs #pointsme"
676620942739566592	bush it (bush it real good) #gopsongs @midnight
676856344339718144	"@midnight ""camp town racists"" #gopsongs #pointsme"
676855392798908416	benghazi no. 9 #gopsongs @midnight
