730791853105287168	rumors of sex #promin3words @midnight
730822593939308545	@midnight blackberry brandy barf #promin3words
730803396979109889	long hug goodnight #promin3words @midnight
730820279069376513	rode a bicycle @midnight #howigetaroundcontest #promin3words
730798915763638272	you wanna dance? #promin3words  no, i can't, because i'm very clearly in a wheelchair!! ableist moron... @midnight
730809961081675776	#promin3words @midnight prom with mom
730830870710497280	who's the geezer?  #promin3words @midnight
730821754575167488	awkward sex request? @midnight  #promin3words
730801444421570563	blackjack and hookers #promin3words @midnight
730802365121605632	no means no #promin3words @midnight
730805933241204736	took your mom #promin3words @midnight
730800589152587776	vomit soaked limo #promin3words @midnight
730799927823994880	human papilloma cotillion @midnight #promin3words
730800500925333504	minor in possession #promin3words @midnight
730806689922830337	not told location #promin3words @midnight
730813091823419392	have a backseat @midnight #promin3words
730821721268228096	pregnant before dawn #promin3words @midnight
730789714635055105	puke stained tuxedo #promin3words @midnight
730827732666310656	sex incorrectly predicted #promin3words @midnight
730792149860667393	failed, went anyway #promin3words @midnight
730801332005814276	cousins don't count #promin3words @midnight
730801761489801217	plan b, please! #promin3words @midnight
730784991874056192	teacher arranged date #promin3words @midnight
730806186732294145	no fat chicks #promin3words @midnight
730799886669512704	last virgin standing #promin3words @midnight
730798867541676032	@midnight horny teenage gropefest #promin3words
730809851417374721	baby got bacne @midnight #promin3words
730818590367064065	@midnight #promin3words the condom busted
730795880928792576	i wouldn't know. #promin3words @midnight
730793116244959232	john hughes lied. #promin3words @midnight
730812740466556929	drunk premature ejaculation @midnight #promin3words
730802850490687488	drunk no = yes? #promin3words @midnight
730813949550022656	she said no #promin3words @midnight
730792888905416704	nothign but blueballs #promin3words @midnight
730791730778345472	i wouldn't know #promin3words @midnight
730827656577622016	#promin3words  @midnight should've asked amber lol
730833107763535872	@midnight still a virgin  #promin3words
730804324784181249	all journey soundtrack #promin3words @midnight
730807147223715840	found a babysitter #promin3words #teenmom @midnight
730815805529579524	not penny's throat #promin3words @midnight
730823230043230210	mcdonalds, wearing tuxedo @midnight #promin3words
730795017707589633	sunday school hangover #promin3words @midnight
730812647462047744	spike the punch #promin3words @midnight
730784925880750081	#promin3words @midnight adult-woody allen.
730830605634670592	just like carrie  #promin3words @midnight
730818759510917121	@schm3cky @midnight carrie killed all? #promin3words
730809651802017792	game of boners @midnight #promin3words
730795803745394688	night to dismember @midnight #promin3words
730795858694930433	prematurely alcohol poisoning #promin3words @midnight
730805271182774272	@midnight #promin3words #siriexplainsex
730791344365547522	@midnight #promin3words wanna go home
730828187345641472	complicated legal issues.  #promin3words @midnight
730791208558026752	janitor closet sex #promin3words @midnight
730799893980143616	bill cosby'd myself #promin3words @midnight
730783017115877376	olive garden reservations @midnight #promin3words
730822537958043648	#promin3words  loud tackypoly tux's .@midnight
730806907993264128	@midnight oh look, punch! #promin3words
730805220876263424	"@midnight  ""goodbye to childhood"" #promin3words a #momofteens perspective. (no sarcasm intended.) #seniorprom "
730816208329527300	solidified low expectations @midnight #promin3words
730799720759582720	morning after pill #promin3words @midnight
730792046374555648	fondling drunk chaperones #promin3words @midnight
730820538948571136	@midnight #promin3words scored with teacher!
730787171863498752	slept in tux #promin3words @midnight
730807341529083904	up for grabs. #promin3words @midnight
730791985787736065	annoying, drunk teenagers #promin3words @midnight
730798438661672962	dry hump blisters  #promin3words @midnight
730822173103915009	#promin3words  lewd limo licking .@midnight
730791504831090688	shaving, waxing, plucking #promin3words @midnight
730785262138236928	prom night dumpsterbaby #promin3words @midnight
730795842488016897	hello, teenage pregnancy! #promin3words #useprotection #notkidding @midnight
730794934416998400	consent is necessary!!! #promin3words #friendlyreminder @midnight
730832380747878400	world's saddest handjob #promin3words @midnight
730786840354131969	@midnight vomit stained taffeta #promin3words
730783389922381829	@midnight #promin3words hot teacher's cleavage.
730789156553531394	blue balls epidemic #promin3words @midnight
730790713617616897	waste of time #promin3words @midnight
730828631216295936	another restrainting order #promin3words @midnight
730832530249654272	@midnight #promin3words boobs boobs boobs
730800311548432384	toothy blow job #promin3words @midnight
730801279694311424	oops, condom broke. #promin3words @midnight
730831477684895744	meet my cousin. #promin3words @midnight
730794022642589698	@midnight @jenkirkman @rikilindhome @roryscovel #promin3words..... your conception date
730792773083906052	four hour erection #promin3words   @midnight
730791971996991489	fondling drunk teachers #promin3words @midnight
730816913924849664	work tomorrow 6am #promin3words @midnight
730796182230978561	sex in butt #promin3words @midnight
730806633740308481	room for jesus #promin3words @midnight
730783384717262848	mass dry humping #promin3words @midnight
730784645294383104	@midnight #promin3words here's the elephant.
730817348555448321	took my mom  #promin3words @midnight
730797195683893248	went with cousin @midnight #promin3words
730795064117465088	preemptively turned down #promin3words .@midnight
730784212458995713	last resort cousin. @midnight #promin3words
730784254402138112	spray tan convention #promin3words @mavissav @midnight
730829162680864768	@proheelwarrior @midnight #promin3words i walk alone
730804214285385728	#promin3words @midnight would've rather died
730822474233847808	pizza roll catering @midnight #promin3words
730807028315086849	"theme was ""segregation"" #promin3words @midnight"
730785417306349574	@midnight #promin3words stop r. kelly!
730788872494419970	@midnight a pubescent nightmare #promin3words
730802541303209985	moves like ren #promin3words @midnight 
730829888261738496	seamen soaked kleenex @midnight  #promin3words
730790907100975104	@midnight #promin3words awkward trial wedding
730807431048142850	not my blood. #promin3words @midnight
730806079643373568	mistakes were made #promin3words @midnight
730783905582841856	toilet baby delivery #promin3words @mavissav @midnight
730796754002579456	@midnight #promin3words abandoned baby bonanza
730791711094362112	fun if popular #promin3words @midnight
730829376791552000	first premature ejaculation! #promin3words @midnight
730810013976043520	biggest baby boom #promin3words @midnight
730827352628994048	#promin3words  @midnight didn't get laid
730789746906152960	bedazzled my flask #promin3words @midnight
730815573404323842	"@midnight ""cosby"" punch bowl #promin3words"
730800268577673216	really sad handjob #promin3words @midnight
730794520967680004	please use protection!  #promin3words @midnight
730831622774390785	deep blue balls  #promin3words @midnight
730816374977757184	i'm cheated on #promin3words @midnight
730809006873313281	roofied the punch. #promin3words @midnight
730795875421818880	@midnight  took my brother #promin3words    (bonus 3 word reason- boyfriend in jail) #truestory
730793634912735232	surprise, i'm pregnant #promin3words @midnight
730795083520348163	had playoff game #promin3words @midnight
730816681698713600	first faked orgasm @midnight #promin3words
730832107186987008	unfindable by sephiroth #promin3words @midnight 
730802043300929538	@midnight sex in vomit #promin3words
730796925834907649	puked in punch! #promin3words @midnight
730806918927634432	brought the lunchlady #promin3words @midnight
