664594897933082625	@ midnight where the wild things used to be but aren't anymore thanks to anthropogenic climate change  # scienceabook 
664543122035187712	a wrinkle in space-time  # scienceabook  # pointsme  @ midnight 
664546377830178816	the sisterhood of the tantalum pants  # scienceabook  @ midnight 
664588300259336192	@ midnight the hunger genes  # scienceabook 
664589715283177472	the da vinci genetic code  # scienceabook  @ midnight  # pointsme 
664545807236927488	the 7 habits of highly theoretical people  # scienceabook  @ midnight 
664584535447703553	@ midnight genetically engineered green eggs and ham  # scienceabook 
664581866528366592	@ homeprobably  imo u should be winner  # scienceabook  @ midnight 
664565067455696896	he's just not that into u . . . u is uranium on the periodic table . . . @ midnight  # scienceabook  # pointsme 
664573407162421250	infinite gestation  # scienceabook  @ midnight 
664556104542773248	at the mountains of a psychological disorder . # scienceabook  @ midnight 
664565538958393344	harry potter and the order of operations  @ midnight  # scienceabook  # pointsme 
664544819478310913	the seven spiritual laws of supernovas  # scienceabook  # pointsme  @ midnight 
664555212678389761	@ midnight dolores chlorophyll  # scienceabook 
664558963325714432	the diary of neil degrasse tyson  # scienceabook  @ midnight  # pointsme 
664547675610681345	the graduate-d cylinder  # scienceabook   # pointsme  @ midnight 
664592337268555777	a more convenient truth : planet is warm , sun is hot , and money comes from gold . # scienceabook  @ midnight 
664558291997995008	radian of repose  # scienceabook  @ midnight 
664558958309343232	catch 22 , sodium 23  # scienceabook  @ midnight 
664574389753479168	the cassini-huygens of navarone  @ midnight  # scienceabook 
664545282881884161	# scienceabook the unbearable lightness of helium  @ midnight 
664588346186969089	the world according to the theory of garp ! # scienceabook  @ midnight   @ mightydrthor 
664551456985366528	a tale of two colliding particles  # scienceabook  # hashtagwars  @ midnight 
664554017394159616	@ midnight the amazing arachnid-human hybrid  # scienceabook 
664575576951402496	@ midnight  # scienceabook  # pointsme goodnight moon and other celestial bodies 
664344694151733248	the higgs boson's guide to the galaxy  # scienceabook  @ midnight 
664542847874433024	# scienceabook  @ midnight . a song of fire and isotopes 
664567879816249345	the adventures of higgs-boson finn  # scienceabook  # pointsme  @ midnight 
664583102308552705	being mortar and pestle  # scienceabook  @ midnight 
664569126929702912	@ midnight the catcher in the nye  # scienceabook 
664576537316958208	@ midnight  # pointsme  # scienceabook harry potter and the chamber of coelacanths 
664589429214830592	the scarlet atomic number  # scienceabook  @ midnight 
664549101304836096	@ midnight  # scienceabook if i did it  ( in the laboratory ) 
664585087141351424	@ midnight  # scienceabook  schrdinger's cat in the hat 
664571652043317248	freak the mitochondria  # scienceabook  @ midnight 
664584998175899648	the grapes of math  # scienceabook  @ midnight 
664549156132900864	# scienceabook  # pointsme  @ midnight  one fish two fish red fish petri dish 
664563251221389312	the saganic verses  # scienceabook   @ midnight 
664589720010121216	great expectations as x goes to inifinity  # scienceabook  @ midnight 
664589109437063168	great expectations of a predictable outcome  # scienceabook  @ midnight  @ mightydrthor 
664572844588732416	the bell curve  # scienceabook  @ midnight 
664561213054021632	harry potter and the quartz rich stone  @ midnight  # scienceabook 
664542681188581376	@ midnight the hour after sunset and before sunrise -stephanie meyer  # scienceabook 
664571966385291264	harry potter and the chamber of hypothesis , experiment , record data , and publish results for peer review   # scienceabook  # pointsme  @ midnight 
664330517857198080	the hunchback of notre hadron  # scienceabook  @ midnight 
664593503268315136	@ midnight the house on mangifera indica street  # scienceabook 
664560249118965760	i am academia  ( and so can you ! ) # scienceabook  @ midnight 
664557467951501312	from helium to eternity  # scienceabook  @ midnight 
664581552232353793	old mother hubble telescope  @ midnight  # scienceabook 
664559731223060480	a tale of two petris  # scienceabook  @ midnight 
664542174223036416	@ midnight do robots dream of electric ovis aries  # scienceabook 
664582908368306176	"@ midnight  "" world war zn "" # scienceabook "
664577602187849728	# scienceabook  @ midnight  # pointsme  hydrogen x . cops  
664548031459528705	nancy drew and the mystery of professional underrepresentation  # scienceabook  @ midnight 
664546361619165184	i hope they serve beer in the dimension under ours . # scienceabook   # pointsme  @ midnight 
664543772273840128	@ midnight the nerdist way : how to reach transcendence  # scienceabook 
664595053311082496	brave new macrocosm   # scienceabook  @ midnight 
664591082089525252	@ midnight the lord of the ring galaxies  # scienceabook 
664590384891326465	charles and evolution  @ midnight  # scienceabook 
664546731850231808	harry potter and the goblet of combustion  @ midnight  # scienceabook 
664560703617937408	@ midnight  # scienceabook the lord of saturn's rings  # pointsme 
664580174571286528	paradox lost  # scienceabook  @ midnight 
664550103416352768	the secretion  @ midnight  # scienceabook 
664584598370684928	microscopic women  @ midnight  @ hardwick  # scienceabook  # pointsme 
664571926182948864	the book qua-czar  # scienceabook  @ midnight 
664301084400328704	what to expect when you're experimenting  # scienceabook  @ midnight 
664312800064466944	the little enzyme that could  # scienceabook  @ midnight 
664582060296638465	@ midnight  # scienceabook 50 shades of gray anatomy 
664585724470140930	lord of the ring planets  # scienceabook  @ midnight 
664584205234364416	@ midnight the bible with a forward by charles darwin  # scienceabook 
664576872471117824	the big bang bible  # scienceabook  @ midnight 
664589651181572096	the bible : now with dinosaurs  # scienceabook  @ midnight 
664550439388516352	a texas textbook with actual facts in it  # scienceabook  @ midnight 
664585217584164864	ingest nutrition , supplicate to a nonexistent deity , feel the effects of oxytocin  @ midnight  # scienceabook 
664591457953718272	@ midnight empirical hypothesis-driven tests of first philosophy  # scienceabook 
