748614580532719616	congrats to  @ heyitschris412  @ darth_pingu and  @ hooraybacon for making  @ midnight   # ruinshakespeare top 10 . get y'all ! 
748604879187415040	congrats , @ midnight finalists ! @ tikibetty  @ staggfilms  # ruinshakespeare good luck tonight ! 
748614475947847680	@ midnight  # ruinshakespeare king john smith  
748607174230708224	"# ruinshakespeare  @ midnight  "" king rocky iv , king rocky v , king rocky vi , king rocky viii "" "
748616658860707840	a midsummer night's wet dream  # ruinshakespeare  @ midnight 
748604158152945664	# ruinshakespeare  @ midnight  much apu about nothing 
748604854680027136	# ruinshakespeare  @ midnight  to be or not to be , that is the qumment 
748603581914222593	we'd really prefer if you didn't  # ruinshakespeare , @ midnight . we're saving it for happy hour . . . # shakespearestout  
748615324837109760	hamlite : a breakthrough in pork illumination    # ruinshakespeare   @ midnight 
748603649354403840	@ midnight testicles , prince of fyre  # ruinshakespeare 
748613725859500033	@ midnight  # ruinshakespeare that's the way , uh huh uh huh , as you like it 
748617154770014209	"# ruinshakespeare  @ midnight  "" merry wives of robert blake "" "
748622954557124608	@ pileckis  # ruinshakespeare all the world's a roid rage  @ midnight  
748614925103276032	@ midnight  # ruinshakespeare two gentlemen of verona and a baby 
748598325075578880	be not afraid of greatness : some are born great , some achieve greatness and some have greatness thrust into them . # ruinshakespeare  @ midnight 
748615930016587776	@ midnight  # ruinshakespeare charmander ! king lear attack now ! 
748615991433670656	"# ruinshakespeare  @ midnight  "" proctologist of venice "" "
748597801353777153	see , how she leans her cheek upon her hand ! o that i were a glove upon that hand , that i might touch that stink ! # ruinshakespeare  @ midnight 
748621408629039104	hamlet and cheese   # ruinshakespeare  @ midnight 
748594313710317569	"# ruinshakespeare  @ midnight   "" you , minion , are too saucy . "" "
748625181225033728	@ midnight now is the spring of our discontent / made atrocious winter by this daughter of lannister  # ruinshakespeare 
748594181682126848	@ midnight my kingdom for a horse ! wait , i'll just use uber . # ruinshakespeare 
748613483063836672	a midsummer's night's cream  # ruinshakespeare  @ midnight 
748603377425080320	@ midnight li'l romeo  & amp ; juliet  # ruinshakespeare 
748625846185787393	# ruinshakespeare  @ midnight the confessions of an erotic codpiece washer 
748623076053573632	the taming of the poo  # ruinshakespeare  @ midnight 
748610393409413120	# ruinshakespeare a game by any other name would pale in comparison to  @ midnight 
748613792267968513	piglet  # ruinshakespeare  @ midnight 
748592912963801088	2d6 or not 2d6 ? that is the damage roll  # ruinshakespeare  @ midnight 
748595438266126337	coriol , anus . # ruinshakespeare  @ midnight 
748622022805159936	@ midnight  # ruinshakespeare as you favorite it 
748604174481268736	penis mightier  # ruinshakespeare  @ midnight 
748625202158788609	"@ midnight  @ hardwick  "" what men may do ! what men daily do , not knowing what they do ! "" # ruinshakespeare  "
748619031645548544	# ruinshakespeare  @ midnight rosencrantz and guildenstern are dead . hey wait , look everyone , i think i see one of them breathing 
748623657560219648	juliet : wherefore art thou romeo ? romeo : who dis ! ? # ruinshakespeare  @ midnight 
748609451360346112	ass : you like it  # ruinshakespeare  @ midnight 
748605785899298820	"# ruinshakespeare  @ midnight  "" taming of the e . u . "" "
748592827718742016	"d'oh ! apologies to  @ bobmoorenews ! it was supposed to be  "" a mid-summer night's meme  # ruinshakespeare  @ midnight "" . . . # fatfingerproblems "
