718468378319454208	718493943952846848	1
718468378319454208	718479813204426753	1
718468378319454208	718470073606746117	1
718468378319454208	718480530358951936	1
718468378319454208	718488300068077568	1
718468378319454208	718484299536670720	1
718468378319454208	718495611532644353	1
718468378319454208	718465844976754688	1
718468378319454208	718492320266526720	1
718468378319454208	718503857320435713	1
718468378319454208	718475697497509888	1
718468378319454208	718467538783498240	0
718468378319454208	718484403408736256	0
718468378319454208	718466065580343296	0
718468378319454208	718493236831076353	0
718468378319454208	718463496464265216	0
718468378319454208	718491761291718656	0
718468378319454208	718488397271166976	0
718468378319454208	718495214940205056	0
718468378319454208	718488772959023104	0
718468378319454208	718493409661427713	0
718468378319454208	718483747323191300	0
718468378319454208	718491807080923136	0
718468378319454208	718498158125326337	0
718468378319454208	718488449020375041	0
718468378319454208	718492500298575873	0
718468378319454208	718478561682853888	0
718468378319454208	718491279089250304	0
718468378319454208	718501943174307841	0
718468378319454208	718493018555342849	0
718468378319454208	718487933230034944	0
718468378319454208	718464972389416961	0
718468378319454208	718489926543765504	0
718468378319454208	718282336752766977	0
718468378319454208	718917307834114048	0
718468378319454208	718495756529721344	0
718468378319454208	718478798719741953	0
718468378319454208	718461948300521472	0
718468378319454208	718484052345544704	0
718468378319454208	718468060500344834	0
718468378319454208	718489190921478145	0
718468378319454208	718492492015013888	0
718468378319454208	718479650930966528	0
718468378319454208	718467802902958080	0
718468378319454208	718482325915308032	0
718468378319454208	718503671965839360	0
718468378319454208	718480728468500480	0
718468378319454208	718504806667538432	0
718468378319454208	718474127422656512	0
718468378319454208	718476413104291840	0
718468378319454208	718489745932693505	0
718468378319454208	718475820952588288	0
718468378319454208	718492795267194880	0
718468378319454208	718469330799865856	0
718468378319454208	718462551022034944	0
718468378319454208	718492782822731776	0
718468378319454208	718502498302959618	0
718468378319454208	718308771349598208	0
718468378319454208	718281049462194176	0
718468378319454208	718493874432425984	0
718468378319454208	718474159471222784	0
718468378319454208	718500245835882500	0
718468378319454208	718503555783598080	0
718468378319454208	718495019401764864	0
718468378319454208	718465772725673985	0
718468378319454208	718495056815124480	0
718468378319454208	718476703165755392	0
718468378319454208	718494119039905792	0
718468378319454208	718476341503516673	0
718468378319454208	718494856230776832	0
718468378319454208	718464338487570432	0
718468378319454208	718477703058468865	0
718468378319454208	718491642278359040	0
718468378319454208	718477996777218050	0
718468378319454208	718500867675041792	0
718468378319454208	718496474695225344	0
718468378319454208	718490462059802624	0
718468378319454208	718463336418054144	0
718468378319454208	718471386637955072	0
718468378319454208	718497846098468864	0
718468378319454208	718476224666808320	0
718468378319454208	718478985483710468	0
718468378319454208	718499808139460610	0
718468378319454208	718490135977922561	0
718468378319454208	718500410680586240	0
718468378319454208	718504651151122432	0
718468378319454208	718467804203122688	0
718468378319454208	718493903717081092	0
718468378319454208	718313762063851521	0
718468378319454208	718289037543534592	0
718468378319454208	718280197536145409	0
718468378319454208	718467279982301184	0
718468378319454208	718476154886295552	0
718468378319454208	718464633791758336	0
718468378319454208	718498363172212740	0
718468378319454208	718465203109773312	0
718468378319454208	718492096160641024	0
718468378319454208	718468628648194050	0
718468378319454208	718487338863697921	0
718468378319454208	718479522845356032	0
718468378319454208	718462419849342977	0
718468378319454208	718500679879294976	0
718468378319454208	718489123221147649	0
718468378319454208	718483448378200064	0
718468378319454208	718501277689196544	0
718468378319454208	718493243026075648	0
718468378319454208	718497958396829697	0
718468378319454208	718498973812588545	0
718468378319454208	718494478982512640	0
718468378319454208	718463956248080384	0
718468378319454208	718470799980695555	0
718468378319454208	718467960424239104	0
718468378319454208	718463608896811008	0
718468378319454208	718463303887011841	0
718468378319454208	718469984419258368	0
718468378319454208	718497730297880576	0
718468378319454208	718467013576953856	0
718468378319454208	718478869406355456	0
718468378319454208	718282426418663425	0
718468378319454208	718325805571563521	0
718468378319454208	718500001329111040	0
718468378319454208	718486187133046784	0
718468378319454208	718501469427662849	0
718468378319454208	718501532778541056	0
718468378319454208	718487055731306496	0
718468378319454208	718489565099634688	0
718468378319454208	718500581011103745	0
718468378319454208	718495832304005120	0
718468378319454208	718464424869101568	0
718468378319454208	718467057986248704	0
718468378319454208	718500868304179200	0
718468378319454208	718463871032434688	0
718468378319454208	718466935747436544	0
718468378319454208	718461890221879296	0
718468378319454208	718464749130883072	0
718468378319454208	718462300986839040	0
718468378319454208	718482553641025536	0
718468378319454208	718501831521886208	0
718468378319454208	718479362111250432	0
718468378319454208	718485290864799744	0
718468378319454208	718465463429251072	0
718468378319454208	718470631885533184	0
718468378319454208	718488373816467456	0
718468378319454208	718462861769617408	0
718468378319454208	718501251160416256	0
718468378319454208	718469207331987456	0
718468378319454208	718465268901670914	0
718468378319454208	718466875022249984	0
718468378319454208	718466832873574402	0
718468378319454208	718472922797453313	0
718468378319454208	718280766757695488	0
718468378319454208	718467688549466112	0
718468378319454208	718499546100158464	0
718468378319454208	718502946388840453	0
718468378319454208	718466175987032065	0
718468378319454208	718489568920514560	0
718493943952846848	718479813204426753	1
718493943952846848	718470073606746117	1
718493943952846848	718480530358951936	1
718493943952846848	718488300068077568	1
718493943952846848	718484299536670720	1
718493943952846848	718495611532644353	1
718493943952846848	718465844976754688	1
718493943952846848	718492320266526720	1
718493943952846848	718503857320435713	1
718493943952846848	718475697497509888	1
718493943952846848	718467538783498240	0
718493943952846848	718484403408736256	0
718493943952846848	718466065580343296	0
718493943952846848	718493236831076353	0
718493943952846848	718463496464265216	0
718493943952846848	718491761291718656	0
718493943952846848	718488397271166976	0
718493943952846848	718495214940205056	0
718493943952846848	718488772959023104	0
718493943952846848	718493409661427713	0
718493943952846848	718483747323191300	0
718493943952846848	718491807080923136	0
718493943952846848	718498158125326337	0
718493943952846848	718488449020375041	0
718493943952846848	718492500298575873	0
718493943952846848	718478561682853888	0
718493943952846848	718491279089250304	0
718493943952846848	718501943174307841	0
718493943952846848	718493018555342849	0
718493943952846848	718487933230034944	0
718493943952846848	718464972389416961	0
718493943952846848	718489926543765504	0
718493943952846848	718282336752766977	0
718493943952846848	718917307834114048	0
718493943952846848	718495756529721344	0
718493943952846848	718478798719741953	0
718493943952846848	718461948300521472	0
718493943952846848	718484052345544704	0
718493943952846848	718468060500344834	0
718493943952846848	718489190921478145	0
718493943952846848	718492492015013888	0
718493943952846848	718479650930966528	0
718493943952846848	718467802902958080	0
718493943952846848	718482325915308032	0
718493943952846848	718503671965839360	0
718493943952846848	718480728468500480	0
718493943952846848	718504806667538432	0
718493943952846848	718474127422656512	0
718493943952846848	718476413104291840	0
718493943952846848	718489745932693505	0
718493943952846848	718475820952588288	0
718493943952846848	718492795267194880	0
718493943952846848	718469330799865856	0
718493943952846848	718462551022034944	0
718493943952846848	718492782822731776	0
718493943952846848	718502498302959618	0
718493943952846848	718308771349598208	0
718493943952846848	718281049462194176	0
718493943952846848	718493874432425984	0
718493943952846848	718474159471222784	0
718493943952846848	718500245835882500	0
718493943952846848	718503555783598080	0
718493943952846848	718495019401764864	0
718493943952846848	718465772725673985	0
718493943952846848	718495056815124480	0
718493943952846848	718476703165755392	0
718493943952846848	718494119039905792	0
718493943952846848	718476341503516673	0
718493943952846848	718494856230776832	0
718493943952846848	718464338487570432	0
718493943952846848	718477703058468865	0
718493943952846848	718491642278359040	0
718493943952846848	718477996777218050	0
718493943952846848	718500867675041792	0
718493943952846848	718496474695225344	0
718493943952846848	718490462059802624	0
718493943952846848	718463336418054144	0
718493943952846848	718471386637955072	0
718493943952846848	718497846098468864	0
718493943952846848	718476224666808320	0
718493943952846848	718478985483710468	0
718493943952846848	718499808139460610	0
718493943952846848	718490135977922561	0
718493943952846848	718500410680586240	0
718493943952846848	718504651151122432	0
718493943952846848	718467804203122688	0
718493943952846848	718493903717081092	0
718493943952846848	718313762063851521	0
718493943952846848	718289037543534592	0
718493943952846848	718280197536145409	0
718493943952846848	718467279982301184	0
718493943952846848	718476154886295552	0
718493943952846848	718464633791758336	0
718493943952846848	718498363172212740	0
718493943952846848	718465203109773312	0
718493943952846848	718492096160641024	0
718493943952846848	718468628648194050	0
718493943952846848	718487338863697921	0
718493943952846848	718479522845356032	0
718493943952846848	718462419849342977	0
718493943952846848	718500679879294976	0
718493943952846848	718489123221147649	0
718493943952846848	718483448378200064	0
718493943952846848	718501277689196544	0
718493943952846848	718493243026075648	0
718493943952846848	718497958396829697	0
718493943952846848	718498973812588545	0
718493943952846848	718494478982512640	0
718493943952846848	718463956248080384	0
718493943952846848	718470799980695555	0
718493943952846848	718467960424239104	0
718493943952846848	718463608896811008	0
718493943952846848	718463303887011841	0
718493943952846848	718469984419258368	0
718493943952846848	718497730297880576	0
718493943952846848	718467013576953856	0
718493943952846848	718478869406355456	0
718493943952846848	718282426418663425	0
718493943952846848	718325805571563521	0
718493943952846848	718500001329111040	0
718493943952846848	718486187133046784	0
718493943952846848	718501469427662849	0
718493943952846848	718501532778541056	0
718493943952846848	718487055731306496	0
718493943952846848	718489565099634688	0
718493943952846848	718500581011103745	0
718493943952846848	718495832304005120	0
718493943952846848	718464424869101568	0
718493943952846848	718467057986248704	0
718493943952846848	718500868304179200	0
718493943952846848	718463871032434688	0
718493943952846848	718466935747436544	0
718493943952846848	718461890221879296	0
718493943952846848	718464749130883072	0
718493943952846848	718462300986839040	0
718493943952846848	718482553641025536	0
718493943952846848	718501831521886208	0
718493943952846848	718479362111250432	0
718493943952846848	718485290864799744	0
718493943952846848	718465463429251072	0
718493943952846848	718470631885533184	0
718493943952846848	718488373816467456	0
718493943952846848	718462861769617408	0
718493943952846848	718501251160416256	0
718493943952846848	718469207331987456	0
718493943952846848	718465268901670914	0
718493943952846848	718466875022249984	0
718493943952846848	718466832873574402	0
718493943952846848	718472922797453313	0
718493943952846848	718280766757695488	0
718493943952846848	718467688549466112	0
718493943952846848	718499546100158464	0
718493943952846848	718502946388840453	0
718493943952846848	718466175987032065	0
718493943952846848	718489568920514560	0
718479813204426753	718470073606746117	1
718479813204426753	718480530358951936	1
718479813204426753	718488300068077568	1
718479813204426753	718484299536670720	1
718479813204426753	718495611532644353	1
718479813204426753	718465844976754688	1
718479813204426753	718492320266526720	1
718479813204426753	718503857320435713	1
718479813204426753	718475697497509888	1
718479813204426753	718467538783498240	0
718479813204426753	718484403408736256	0
718479813204426753	718466065580343296	0
718479813204426753	718493236831076353	0
718479813204426753	718463496464265216	0
718479813204426753	718491761291718656	0
718479813204426753	718488397271166976	0
718479813204426753	718495214940205056	0
718479813204426753	718488772959023104	0
718479813204426753	718493409661427713	0
718479813204426753	718483747323191300	0
718479813204426753	718491807080923136	0
718479813204426753	718498158125326337	0
718479813204426753	718488449020375041	0
718479813204426753	718492500298575873	0
718479813204426753	718478561682853888	0
718479813204426753	718491279089250304	0
718479813204426753	718501943174307841	0
718479813204426753	718493018555342849	0
718479813204426753	718487933230034944	0
718479813204426753	718464972389416961	0
718479813204426753	718489926543765504	0
718479813204426753	718282336752766977	0
718479813204426753	718917307834114048	0
718479813204426753	718495756529721344	0
718479813204426753	718478798719741953	0
718479813204426753	718461948300521472	0
718479813204426753	718484052345544704	0
718479813204426753	718468060500344834	0
718479813204426753	718489190921478145	0
718479813204426753	718492492015013888	0
718479813204426753	718479650930966528	0
718479813204426753	718467802902958080	0
718479813204426753	718482325915308032	0
718479813204426753	718503671965839360	0
718479813204426753	718480728468500480	0
718479813204426753	718504806667538432	0
718479813204426753	718474127422656512	0
718479813204426753	718476413104291840	0
718479813204426753	718489745932693505	0
718479813204426753	718475820952588288	0
718479813204426753	718492795267194880	0
718479813204426753	718469330799865856	0
718479813204426753	718462551022034944	0
718479813204426753	718492782822731776	0
718479813204426753	718502498302959618	0
718479813204426753	718308771349598208	0
718479813204426753	718281049462194176	0
718479813204426753	718493874432425984	0
718479813204426753	718474159471222784	0
718479813204426753	718500245835882500	0
718479813204426753	718503555783598080	0
718479813204426753	718495019401764864	0
718479813204426753	718465772725673985	0
718479813204426753	718495056815124480	0
718479813204426753	718476703165755392	0
718479813204426753	718494119039905792	0
718479813204426753	718476341503516673	0
718479813204426753	718494856230776832	0
718479813204426753	718464338487570432	0
718479813204426753	718477703058468865	0
718479813204426753	718491642278359040	0
718479813204426753	718477996777218050	0
718479813204426753	718500867675041792	0
718479813204426753	718496474695225344	0
718479813204426753	718490462059802624	0
718479813204426753	718463336418054144	0
718479813204426753	718471386637955072	0
718479813204426753	718497846098468864	0
718479813204426753	718476224666808320	0
718479813204426753	718478985483710468	0
718479813204426753	718499808139460610	0
718479813204426753	718490135977922561	0
718479813204426753	718500410680586240	0
718479813204426753	718504651151122432	0
718479813204426753	718467804203122688	0
718479813204426753	718493903717081092	0
718479813204426753	718313762063851521	0
718479813204426753	718289037543534592	0
718479813204426753	718280197536145409	0
718479813204426753	718467279982301184	0
718479813204426753	718476154886295552	0
718479813204426753	718464633791758336	0
718479813204426753	718498363172212740	0
718479813204426753	718465203109773312	0
718479813204426753	718492096160641024	0
718479813204426753	718468628648194050	0
718479813204426753	718487338863697921	0
718479813204426753	718479522845356032	0
718479813204426753	718462419849342977	0
718479813204426753	718500679879294976	0
718479813204426753	718489123221147649	0
718479813204426753	718483448378200064	0
718479813204426753	718501277689196544	0
718479813204426753	718493243026075648	0
718479813204426753	718497958396829697	0
718479813204426753	718498973812588545	0
718479813204426753	718494478982512640	0
718479813204426753	718463956248080384	0
718479813204426753	718470799980695555	0
718479813204426753	718467960424239104	0
718479813204426753	718463608896811008	0
718479813204426753	718463303887011841	0
718479813204426753	718469984419258368	0
718479813204426753	718497730297880576	0
718479813204426753	718467013576953856	0
718479813204426753	718478869406355456	0
718479813204426753	718282426418663425	0
718479813204426753	718325805571563521	0
718479813204426753	718500001329111040	0
718479813204426753	718486187133046784	0
718479813204426753	718501469427662849	0
718479813204426753	718501532778541056	0
718479813204426753	718487055731306496	0
718479813204426753	718489565099634688	0
718479813204426753	718500581011103745	0
718479813204426753	718495832304005120	0
718479813204426753	718464424869101568	0
718479813204426753	718467057986248704	0
718479813204426753	718500868304179200	0
718479813204426753	718463871032434688	0
718479813204426753	718466935747436544	0
718479813204426753	718461890221879296	0
718479813204426753	718464749130883072	0
718479813204426753	718462300986839040	0
718479813204426753	718482553641025536	0
718479813204426753	718501831521886208	0
718479813204426753	718479362111250432	0
718479813204426753	718485290864799744	0
718479813204426753	718465463429251072	0
718479813204426753	718470631885533184	0
718479813204426753	718488373816467456	0
718479813204426753	718462861769617408	0
718479813204426753	718501251160416256	0
718479813204426753	718469207331987456	0
718479813204426753	718465268901670914	0
718479813204426753	718466875022249984	0
718479813204426753	718466832873574402	0
718479813204426753	718472922797453313	0
718479813204426753	718280766757695488	0
718479813204426753	718467688549466112	0
718479813204426753	718499546100158464	0
718479813204426753	718502946388840453	0
718479813204426753	718466175987032065	0
718479813204426753	718489568920514560	0
718470073606746117	718480530358951936	1
718470073606746117	718488300068077568	1
718470073606746117	718484299536670720	1
718470073606746117	718495611532644353	1
718470073606746117	718465844976754688	1
718470073606746117	718492320266526720	1
718470073606746117	718503857320435713	1
718470073606746117	718475697497509888	1
718470073606746117	718467538783498240	0
718470073606746117	718484403408736256	0
718470073606746117	718466065580343296	0
718470073606746117	718493236831076353	0
718470073606746117	718463496464265216	0
718470073606746117	718491761291718656	0
718470073606746117	718488397271166976	0
718470073606746117	718495214940205056	0
718470073606746117	718488772959023104	0
718470073606746117	718493409661427713	0
718470073606746117	718483747323191300	0
718470073606746117	718491807080923136	0
718470073606746117	718498158125326337	0
718470073606746117	718488449020375041	0
718470073606746117	718492500298575873	0
718470073606746117	718478561682853888	0
718470073606746117	718491279089250304	0
718470073606746117	718501943174307841	0
718470073606746117	718493018555342849	0
718470073606746117	718487933230034944	0
718470073606746117	718464972389416961	0
718470073606746117	718489926543765504	0
718470073606746117	718282336752766977	0
718470073606746117	718917307834114048	0
718470073606746117	718495756529721344	0
718470073606746117	718478798719741953	0
718470073606746117	718461948300521472	0
718470073606746117	718484052345544704	0
718470073606746117	718468060500344834	0
718470073606746117	718489190921478145	0
718470073606746117	718492492015013888	0
718470073606746117	718479650930966528	0
718470073606746117	718467802902958080	0
718470073606746117	718482325915308032	0
718470073606746117	718503671965839360	0
718470073606746117	718480728468500480	0
718470073606746117	718504806667538432	0
718470073606746117	718474127422656512	0
718470073606746117	718476413104291840	0
718470073606746117	718489745932693505	0
718470073606746117	718475820952588288	0
718470073606746117	718492795267194880	0
718470073606746117	718469330799865856	0
718470073606746117	718462551022034944	0
718470073606746117	718492782822731776	0
718470073606746117	718502498302959618	0
718470073606746117	718308771349598208	0
718470073606746117	718281049462194176	0
718470073606746117	718493874432425984	0
718470073606746117	718474159471222784	0
718470073606746117	718500245835882500	0
718470073606746117	718503555783598080	0
718470073606746117	718495019401764864	0
718470073606746117	718465772725673985	0
718470073606746117	718495056815124480	0
718470073606746117	718476703165755392	0
718470073606746117	718494119039905792	0
718470073606746117	718476341503516673	0
718470073606746117	718494856230776832	0
718470073606746117	718464338487570432	0
718470073606746117	718477703058468865	0
718470073606746117	718491642278359040	0
718470073606746117	718477996777218050	0
718470073606746117	718500867675041792	0
718470073606746117	718496474695225344	0
718470073606746117	718490462059802624	0
718470073606746117	718463336418054144	0
718470073606746117	718471386637955072	0
718470073606746117	718497846098468864	0
718470073606746117	718476224666808320	0
718470073606746117	718478985483710468	0
718470073606746117	718499808139460610	0
718470073606746117	718490135977922561	0
718470073606746117	718500410680586240	0
718470073606746117	718504651151122432	0
718470073606746117	718467804203122688	0
718470073606746117	718493903717081092	0
718470073606746117	718313762063851521	0
718470073606746117	718289037543534592	0
718470073606746117	718280197536145409	0
718470073606746117	718467279982301184	0
718470073606746117	718476154886295552	0
718470073606746117	718464633791758336	0
718470073606746117	718498363172212740	0
718470073606746117	718465203109773312	0
718470073606746117	718492096160641024	0
718470073606746117	718468628648194050	0
718470073606746117	718487338863697921	0
718470073606746117	718479522845356032	0
718470073606746117	718462419849342977	0
718470073606746117	718500679879294976	0
718470073606746117	718489123221147649	0
718470073606746117	718483448378200064	0
718470073606746117	718501277689196544	0
718470073606746117	718493243026075648	0
718470073606746117	718497958396829697	0
718470073606746117	718498973812588545	0
718470073606746117	718494478982512640	0
718470073606746117	718463956248080384	0
718470073606746117	718470799980695555	0
718470073606746117	718467960424239104	0
718470073606746117	718463608896811008	0
718470073606746117	718463303887011841	0
718470073606746117	718469984419258368	0
718470073606746117	718497730297880576	0
718470073606746117	718467013576953856	0
718470073606746117	718478869406355456	0
718470073606746117	718282426418663425	0
718470073606746117	718325805571563521	0
718470073606746117	718500001329111040	0
718470073606746117	718486187133046784	0
718470073606746117	718501469427662849	0
718470073606746117	718501532778541056	0
718470073606746117	718487055731306496	0
718470073606746117	718489565099634688	0
718470073606746117	718500581011103745	0
718470073606746117	718495832304005120	0
718470073606746117	718464424869101568	0
718470073606746117	718467057986248704	0
718470073606746117	718500868304179200	0
718470073606746117	718463871032434688	0
718470073606746117	718466935747436544	0
718470073606746117	718461890221879296	0
718470073606746117	718464749130883072	0
718470073606746117	718462300986839040	0
718470073606746117	718482553641025536	0
718470073606746117	718501831521886208	0
718470073606746117	718479362111250432	0
718470073606746117	718485290864799744	0
718470073606746117	718465463429251072	0
718470073606746117	718470631885533184	0
718470073606746117	718488373816467456	0
718470073606746117	718462861769617408	0
718470073606746117	718501251160416256	0
718470073606746117	718469207331987456	0
718470073606746117	718465268901670914	0
718470073606746117	718466875022249984	0
718470073606746117	718466832873574402	0
718470073606746117	718472922797453313	0
718470073606746117	718280766757695488	0
718470073606746117	718467688549466112	0
718470073606746117	718499546100158464	0
718470073606746117	718502946388840453	0
718470073606746117	718466175987032065	0
718470073606746117	718489568920514560	0
718480530358951936	718488300068077568	1
718480530358951936	718484299536670720	1
718480530358951936	718495611532644353	1
718480530358951936	718465844976754688	1
718480530358951936	718492320266526720	1
718480530358951936	718503857320435713	1
718480530358951936	718475697497509888	1
718480530358951936	718467538783498240	0
718480530358951936	718484403408736256	0
718480530358951936	718466065580343296	0
718480530358951936	718493236831076353	0
718480530358951936	718463496464265216	0
718480530358951936	718491761291718656	0
718480530358951936	718488397271166976	0
718480530358951936	718495214940205056	0
718480530358951936	718488772959023104	0
718480530358951936	718493409661427713	0
718480530358951936	718483747323191300	0
718480530358951936	718491807080923136	0
718480530358951936	718498158125326337	0
718480530358951936	718488449020375041	0
718480530358951936	718492500298575873	0
718480530358951936	718478561682853888	0
718480530358951936	718491279089250304	0
718480530358951936	718501943174307841	0
718480530358951936	718493018555342849	0
718480530358951936	718487933230034944	0
718480530358951936	718464972389416961	0
718480530358951936	718489926543765504	0
718480530358951936	718282336752766977	0
718480530358951936	718917307834114048	0
718480530358951936	718495756529721344	0
718480530358951936	718478798719741953	0
718480530358951936	718461948300521472	0
718480530358951936	718484052345544704	0
718480530358951936	718468060500344834	0
718480530358951936	718489190921478145	0
718480530358951936	718492492015013888	0
718480530358951936	718479650930966528	0
718480530358951936	718467802902958080	0
718480530358951936	718482325915308032	0
718480530358951936	718503671965839360	0
718480530358951936	718480728468500480	0
718480530358951936	718504806667538432	0
718480530358951936	718474127422656512	0
718480530358951936	718476413104291840	0
718480530358951936	718489745932693505	0
718480530358951936	718475820952588288	0
718480530358951936	718492795267194880	0
718480530358951936	718469330799865856	0
718480530358951936	718462551022034944	0
718480530358951936	718492782822731776	0
718480530358951936	718502498302959618	0
718480530358951936	718308771349598208	0
718480530358951936	718281049462194176	0
718480530358951936	718493874432425984	0
718480530358951936	718474159471222784	0
