676279449030164480	Frosty The Ho-man #RuinAChristmasMovie @midnight #PointsMe	1.32731002337e-208
676280331603963904	Love Factually #RuinAChristmasMovie @midnight #PointsMe	7.39804563159e-206
676141892677996544	A Chris in Carole #RuinAChristmasMovie @midnight	1.23486227354e-145
675886919037923328	Christmas With The Trumps #RuinAChristmasMovie @midnight	1.11108815163e-168
676245948842901504	A Charlie Brown Christmas as told by Jeff Dunham #RuinAChristmasMovie @midnight	2.96368578037e-207
676157637461999616	#RuinAChristmasMovie @midnight #pointsme The Hebrew MC Hammer	7.12778084755e-219
675913707130511360	@midnight  @nerdist  #PointsMe  Frosty the Crystal Meth Man #RuinAChristmasMovie	6.43685990099e-226
676206336867106816	Whites-Only Christmas #RuinAChristmasMovie @midnight	1.67483195476e-158
675920632341639168	@midnight @nerdist #PointsMe  Unlikeable Angel #RuinAChristmasMovie	7.32751917118e-215
676070303575994369	The Red and Green Mile #RuinAChristmasMovie @midnight	1.03925110639e-161
675937550998102017	.@midnight #RuinAChristmasMovie Whites Only Christmas	1.9953222202e-153
676206615733780480	The Nut-Rupturer #RuinAChristmasMovie @midnight	2.04396340211e-150
675913886172708864	@nerdist @midnight #PointsMe  A Chrismas Will Farrell #RuinAChristmasMovie	3.52667475762e-212
676103839313973248	White Christmas In My Pants #RuinAChristmasMovie @midnight	2.98381514429e-163
676082195103109122	"@midnight ""It's a marginal life."" #RuinAChristmasMovie"	4.38248825043e-160
675900405663047680	White Supremacist Christmas #RuinAChristmasMovie @midnight	1.55313940943e-166
676158999545421824	#RuinAChristmasMovie @midnight #pointsme Babes in Sex-Toyland	3.5664710177e-208
676063155882213376	Rudolph The Red Assed Baboon #RuinAChristmasMovie @midnight	5.42181565268e-180
676278091589804032	The Santa Claws #RuinAChristmasMovie @midnight #PointsMe	1.36360395882e-195
675912219146584064	@midnight @nerdist #PointsMe  A Christmas Abduction Story #RuinAChristmasMovie	2.27910231365e-215
676076582373494784	I can't wait to get CatFished again #RuinAChristmasMovie #PointsMe @midnight	2.46622051922e-233
676281760091631616	Adolph The White-Nosed Reindeer #RuinAChristmasMovie @midnight #PointsMe	3.19284888811e-221
676335135130718208	A Year Without Santa Claus, Because He Doesn't Exist. #RuinAChristmasMovie @midnight  #PointsMe	1.18513166163e-261
675887233103073281	National Lampoon's Christmas Stay-cation  #RuinAChristmasMovie @midnight	4.2240381385e-186
675929105859153920	@midnight Jingle All The Way starring Colin Firth and Chiwetel Ejiofor. #RuinAChristmasMovie	1.30605412794e-223
676282810135617536	The Nutsmacker #RuinAChristmasMovie @midnight #PointsMe	1.05707199179e-200
675914533966241793	@midnight @nerdist #PointsMe  I Won't be Johnathan Taylor Thomas for Christmas :( #RuinAChristmasMovie	2.02476385605e-273
676296354231017472	@midnight How the grinch stole my sister's virginity. #RuinAChristmasMovie	2.13993221691e-200
676284537844981760	A Charlie Sheen Christmas #RuinAChristmasMovie @midnight #PointsMe	6.6938546368e-204
676207537742483457	K.I.S.S. Saves Santa 2: Bloody K.I.S.S.Mas #RuinAChristmasMovie @midnight @FamilyGuyonFOX	1.20627143391e-235
676001245874642945	@midnight  David Cop-a-feel #RuinAChristmasMovie	1.2134954164e-147
676206773804515329	Babes in Thailand #RuinAChristmasMovie @midnight	1.66158398327e-148
676283592058740736	The Molar Express #RuinAChristmasMovie @midnight #PointsMe	1.67428776113e-201
676205832204226560	It's a Mediocre Life #RuinAChristmasMovie @midnight	3.57630003322e-161
676288524790796288	@midnight #RuinAChristmasMovie Bad Santa vs. The Martians	2.74332099497e-167
676161155287617536	#RuinAChristmasMovie @midnight #pointsme A Child's Christmas in Whales.	3.99380733811e-222
675912661943451650	@midnight @nerdist #PointsMe  A Christmas Eviction Notice on a a Shelf #RuinAChristmasMovie	1.96841461976e-247
676161596075458560	#RuinAChristmasMovie @midnight #pointsme Frosty the SNOWman...was Busted for Selling Blow.	2.41040819787e-266
676094584246706176	@midnight I'll be Homophobic for Christmas #RuinAChristmasMovie	1.02697933264e-180
676274975041527808	A Christmas Maury #RuinAChristmasMovie @midnight #PointsMe	9.59599205374e-200
675208843887030272	Die Hard isn't a christmas movie #RuinAChristmasMovie @midnight #PointsMe	7.436592852e-228
675171168165449728	A Christmas Story About Why I'm a Vegan #RuinAChristmasMovie @midnight	1.02337082693e-188
675916023833333761	@midnight @nerdist #PointsMe  Fred Clause #RuinAChristmasMovie	1.06698581756e-195
676283232166498304	Babes in Goyland #RuinAChristmasMovie @midnight #PointsMe	2.7919974682e-200
676251018791919616	It's a Wonder Bread Life #RuinAChristmasMovie @midnight	4.15944082192e-167
675871893719662592	#RuinAChristmasMovie- Walter White Christmas @midnight	8.77976859887e-156
675902212871180288	A Charlie Sheen Brown-Out Christmas #RuinAChristmasMovie @midnight	5.46874240427e-175
676328425548746753	Shingles All the Way #RuinAChristmasMovie @midnight	8.04150533044e-158
676156895346864132	#RuinAChristmasMovie @midnight #pointsme Christmas at Maxwell Smart's	1.44270200469e-219
675176609406713860	The Grinch Who Stole Christmas But It Was in Chicago So He Got Away With It #PointsMe #RuinaChristmasMovie @midnight	1.0542930479e-311
676280747993473024	White Privilege Christmas #RuinAChristmasMovie @midnight #PointsMe	4.86150936492e-225
676243676801159168	Tyler Perry's How the Grinch Stole Christmas @midnight  #RuinAChristmasMovie	4.05910354719e-191
675217844058107905	It's a Wonderful Kitchen Knife... Now For the Low, Low Price of $29.99 #RuinAChristmasMovie @midnight.	2.85406046303e-287
676072077959540736	Overdose on Viagra and Die Hard #RuinAChristmasMovie #DropsTheMic @midnight	2.58098163967e-199
675184771694206976	STDs, Actually  #RuinAChristmasMovie @midnight #PointsMe	1.23736050009e-190
675174311787933696	Courtney Love  Actually @midnight #RuinAChristmasMovie	2.90623452436e-154
676279128144928768	I'll Be Gnome For Christmas #RuinAChristmasMovie @midnight #PointsMe	2.17190282522e-218
676287803043393536	@midnight #RuinAChristmasMovie While You Were Sleeping with Mrs Claus	5.03323604901e-188
676216902365106177	@midnight #RuinAChristmasMovie - It's a Wonderful Fife	1.20072487813e-167
675926310372302848	@midnight @nerdist #PointsMe  Home Stallone #RuinAChristmasMovie	3.16785397133e-196
676526783827738624	Frosty the blowman @midnight #RuinAChristmasMovie	1.48820881064e-150
676157376907632640	#RuinAChristmasMovie @midnight #pointsme Fred Norris Claus	2.02347883226e-203
