726123072688893953	Let the Bodies have a Humane Burial #GentlerSongs @midnight	-29.655494689941406
726111017881620480	Welcome to the Jacuzzi  #GentlerSongs @midnight	-16.867443084716797
726103862281560064	Reasonable Deeds at a Reasonable Price.  #GentlerSongs @midnight	-30.86056900024414
726128295721447426	@midnight  Hell's Sleigh Bells #GentlerSongs  #PointsMe	-23.394498825073242
726134232595066881	Some Scrubs #GentlerSongs @midnight	-16.009546279907227
726105997844967426	Hook My H*tch Up #GentlerSongs @midnight	-23.304006576538086
726116769572605953	Fudge the Police #GentlerSongs @midnight	-17.71634292602539
726116631722778628	#GentlerSongs @midnight Band On The Stroll	-21.373308181762695
726100911760789504	Follow the Rules #GentlerSongs @midnight	-16.201745986938477
726126189220220928	Slapping me softly with his song. #GentlerSongs @midnight	-30.309654235839844
726100541697314817	On Sale Price Tag #GentlerSongs @midnight	-24.81818199157715
726107444577882112	Scratch My *tch Yup #GentlerSongs @midnight	-23.56922149658203
726121285277782016	#GentlerSongs Slow ride, take it easy (no assembly required, it was right there) @midnight	-54.18507385253906
726124139946237956	Heart Shaped Crocs #GentlerSongs @midnight	-20.909488677978516
726097994601381888	Bring Ya Whole Crew over to my mom's for cookies #GentlerSongs @midnight	-39.39183807373047
726131291515555840	Smells Like Tween Spirit #GentlerSongs @midnight	-19.822912216186523
726100936133861378	Bridge Over Bubbled Water #GentlerSongs @midnight	-21.71599769592285
726122397909151744	I Wear My Prescription Bifocals at Night! #GentlerSongs @midnight	-29.54009437561035
726108948290367488	Dye Dye My Darling #GentlerSongs  @midnight	-24.672649383544922
726101176115159040	@midnight #GentlerSongs Me So Happy	-18.33628273010254
726117133420224516	@midnight Nervous Android #GentlerSongs	-17.10761833190918
726130460976250880	Thundertouched #GentlerSongs @midnight	-12.174018859863281
726101332726284288	@midnight #GentlerSongs Hug tha Police	-21.314395904541016
726111551359324160	@midnight #GentlerSongs  Passive Aggressive Deeds Done Dirt Cheap. @ktinw0nderland	-33.417396545410156
726122176424849410	Be Quiet and Drive #GentlerSongs @midnight	-21.173728942871094
726125242272215040	#GentlerSongs @midnight Recliner Deep, Cupholder High	-25.80847930908203
726117861287170048	#GentlerSongs @midnight Maybe Thinking About Leaving Soon With The Wind	-35.87521743774414
726117365012795392	I want to gently stroke your hair like an animal. #GentlerSongs @midnight	-37.85637283325195
726102786514018305	(You Gotta) Protest for Your Right to Party #GentlerSongs @midnight	-37.40693664550781
726110956204466176	@midnight #GentlerSongs Ride the Lightning McQueen (the lines are long but it's sooo worth it!)	-60.13063049316406
726119221969719296	I Consider Doing it for You, Bryan Adams at his finest. #GentlerSongs @midnight @BenjamindeKock	-54.5309944152832
726132481443897344	The Number of the Beastie Boys @midnight #GentlerSongs	-24.218000411987305
726130334560047105	#GentlerSongs  We Are Never Ever  Getting Back Together ...'til You Apologize @midnight	-45.252891540527344
726103688641552384	 I want to pet you like an animal  #GentlerSongs @midnight	-24.624515533447266
726112686036111360	I know you want it... I have a feeling you might be interested. #BlurredLines #GentlerSongs @midnight	-44.00038146972656
726121978357112837	#GentlerSongs Like a bridge over gently flowing waters @midnight	-34.445281982421875
726124969629995009	"@midnight  ""Chocolate Milk for My Horses"" #GentlerSongs  #PointsMe @TobyKeithMusic"	-35.064266204833984
726117368510996480	#GentlerSongs @midnight The Roof Is Mildly Smolddering	-27.478565216064453
726107576216121344	#GentlerSongs I might like you better if we spent more quality time together @midnight	-46.69727325439453
726128543000748032	I Fought The Landlord On The Rent Increase (And The Landlord Won) #GentlerSongs @midnight	-47.41606521606445
726117761013846016	Don't hurt yourself. I'd hate to see something bad happen to you. Be careful. #GentlerSongs @midnight	-56.63670349121094
726114905502281728	Let's take it slow. #GentlerSongs @midnight	-21.52765464782715
726105620336640000	@midnight Raining Love #GentlerSongs	-15.804439544677734
726101372190490624	Sugar Free Raspberry Beret @midnight #GentlerSongs	-26.09377670288086
726128450919002113	#GentlerSongs @midnight Heaven Isn't On Fire	-24.43648338317871
726101551471820800	Shag Her Gently #GentlerSongs @midnight	-20.564176559448242
726127214350221316	@midnight  AC/DC's Highway to Heaven #GentlerSongs  #PointsMe	-23.517295837402344
726099994139234308	@midnight Scratch My Itch Up #GentlerSongs	-22.718978881835938
726120559189188610	Mommy Can I Go Out And Chill Tonight  #GentlerSongs  @midnight	-36.0039176940918
726112180068818945	@midnight sure I can drive 55,officer #gentlersongs	-25.45724105834961
726113161733128192	American Below-Average intelligence #GentlerSongs @midnight	-19.910215377807617
726101136185409536	Escalator to Heaven #GentlerSongs @midnight	-18.65651512145996
726117200654929920	Sassy B.F. #GentlerSongs #RIPPrince @midnight	-21.782373428344727
726111477556375552	Psycho Killer Goes Into Therapy To Deal With His Mental Illness #GentlerSongs @midnight	-53.55720138549805
726133929141538816	@midnight  Welcome to the Rainforest #GentlerSongs  #PointsMe	-21.16512680053711
726116943011401729	@midnight Symphony of Construction #GentlerSongs	-19.283035278320312
726098297946001408	Cleaning up the House #GentlerSongs @midnight	-20.43779754638672
726121304118689792	Sane in the Membrane #GentlerSongs @midnight	-18.546001434326172
726114747951669248	#GentlerSongs Sexy Mother Lover @midnight	-20.096694946289062
